date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-11-21,印度,中国,NAVALT SOLAR & ELECTRIC BOATS PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"111/29A NEAR SOCIAL CENTRE,KALAMAS  SERY ","MANUFACTURE CO LTD Niuzhuang zone Dongying,China.257000M CN",,,,China (CN),,Qingdao,GUANGZHOU,83024100,CLEAT XHMT-3 - TO COMPLETE THE BOAT CONSTRUCTION TO COMPLETE THE BOAT CONSTRUCTION,,20.0,PCS,0.0,812.21,,,
2025-11-21,印度,中国,NAVALT SOLAR & ELECTRIC BOATS PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"111/29A NEAR SOCIAL CENTRE,KALAMAS  SERY ","MANUFACTURE CO LTD Niuzhuang zone Dongying,China.257000M CN",,,,China (CN),,Qingdao,GUANGZHOU,83024100,HAND RAIL - XH0631 - TO COMPLETE THE BOAT CONSTRUCTION TO COMPLETE THE BOAT CONSTRUCTION,,24.0,PCS,0.0,2076.22,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA FILICA TOTAL TOPSHET, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA TOTAL TOPSHET 10GR ESTANDAR BLANCO SS 100MM PLA DIMENSIONES:100 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO 519002004 // PAGO: CREDITO A 90 DIAS DESDE LA FECHA DEL BL / TELA FILICA TOTAL TOPSHET 10",,535.8,KILOGRAMS,567.9,1012.58,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA FILICA TOTAL TOPSHET, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA TOTAL TOPSHET 10GR ESTANDAR BLANCO SS 160MM PLA DIMENSIONES:160 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO -",,3107.1,KILOGRAMS,3293.5,5872.33,,,
2025-11-20,越南,中国,CÔNG TY TNHH PURITECH VIỆT NAM,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"Vinh Bao Village, Vinh Khuc Commune, Van Giang District, Hung Yen Province, Vietnam","NO.160 XUANZHOU ROAD, DONGYING, SHANDONG, CHINA, CN",,,,China,,GUANGZHOU,GUANGZHOU,56039400,"4KIL1903020WT#&Vải không dệt 50% polyethelen, 50% polypropylen, màu trắng, trọng lượng 20g/m2, dạng cuộn, khổ 19.0cm*3000m (448 cuộn), dùng làm lớp trong khẩu trang.Hàng mới 100%.,4KIL1903020WT#&amp;non-woven Fabric 50% polyethelen, 50% polypropylene, color white weight 20g/m2, in rolls, bdsm, 19.0 cm*3000m (448 roll), used as a layer in a mask.100% brand new.",,5108.2,Kilograms,0.0,14922.07,,,
2025-11-20,越南,中国,CÔNG TY TNHH PURITECH VIỆT NAM (CIF),DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"Vinh Bao Village, Vinh Khuc Commune, Van Giang District, Hung Yen Province, Vietnam","NO.160 XUANZHOU ROAD, DONGYING, SHANDONG, CHINA, CN",,,,China,,GUANGZHOU,GUANGZHOU,56039400,"4KOL1753017WT#&Vải không dệt 50% polyethelen, 50% polypropylen, màu trắng, trọng lượng 17g/m2, dạng cuộn, khổ 17.5cm*3000m (225 cuộn), dùng làm lớp ngoài khẩu trang.Hàng mới 100%.,4KOL1753017WT#&amp;non-woven Fabric 50% polyethelen, 50% polypropylene, white, weight 17g/m2, in rolls, bdsm, 17.5 cm*3000m (225 roll), used as the outer layer mask.100% brand new.",,1962.8,Kilograms,0.0,5733.73,,,
2025-11-20,越南,中国,CÔNG TY TNHH PURITECH VIỆT NAM (CIF),DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"Vinh Bao Village, Vinh Khuc Commune, Van Giang District, Hung Yen Province, Vietnam","NO.160 XUANZHOU ROAD, DONGYING, SHANDONG, CHINA, CN",,,,China,,GUANGZHOU,GUANGZHOU,56039400,"4KOL1853018WT#&Vải không dệt 50% polyethelen, 50% polypropylen, màu trắng, trọng lượng 18g/m2, dạng cuộn, khổ 18.5cm*3000m (182 cuộn), dùng làm lớp ngoài khẩu trang.Hàng mới 100%.,4KOL1853018WT#&amp;non-woven Fabric 50% polyethelen, 50% polypropylene, white, weight 18g/m2, in rolls, gauge 18.5 cm*3000m (182 roll), used as the outer layer mask.100% brand new.",,1831.3,Kilograms,0.0,5349.59,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA SMS BARRERA, S/M, S/M OTRAS CARACTERISTICAS: TELA SMS BARRERA 12 GR BLANCO SMS 230MM DIMENSIONES:230 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO 518003007 - PAGO: CREDITO A 90 DIAS DESDE LA FECHA DEL BL / TELA SMS BARRERA 12 GR BLANCO",,11938.4,KILOGRAMS,12654.7,21403.16,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C (CIF),DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA FILICA TOTAL TOPSHET, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA TOTAL TOPSHET 10GR ESTANDAR BLANCO SS 150MM PLA DIMENSIONES:150 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO -",,1214.5,KILOGRAMS,1287.4,2295.41,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C (CIF),DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA FILICA TOTAL TOPSHET, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA TOTAL TOPSHET 10GR ESTANDAR BLANCO SS 100MM PLA DIMENSIONES:100 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO 519002004 // PAGO: CREDITO A 90 DIAS DESDE LA FECHA DEL BL / TELA FILICA TOTAL TOPSHET 10",,3604.2,KILOGRAMS,3820.5,6812.05,,,
2025-11-20,越南,中国,CÔNG TY TNHH PURITECH VIỆT NAM,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"Vinh Bao Village, Vinh Khuc Commune, Van Giang District, Hung Yen Province, Vietnam","NO.160 XUANZHOU ROAD, DONGYING, SHANDONG, CHINA, CN",,,,China,,GUANGZHOU,GUANGZHOU,56039400,"4KML1853018WT#&Vải không dệt từ xơ staple polypropylen, màu trắng, trọng lượng 18g/m2, dạng cuộn, khổ 18.5cm*3000m (276 cuộn), dùng làm lớp giữa khẩu trang.Hàng mới 100%.,4KML1853018WT#&amp;non-woven Fabrics from staple fibres polypropylene, color white, weight 18g/m2, in rolls, gauge 18.5 cm*3000m (276 roll), used as the middle layer mask.100% brand new.",,2730.6,Kilograms,0.0,6934.9,,,
2025-11-20,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,GUANGZHOU JIAODONG INTERNATIONAL APT,GUANGZHOU,56031300,"TELA FILICA TOTAL TOPSHET, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA TOTAL TOPSHET 10GR ESTANDAR BLANCO SS 170MM PLA DIMENSIONES:170 MM;USO: PARA LA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO -",,3646.3,KILOGRAMS,3865.1,6891.6,,,
2025-11-18,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP STR,",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7318159008,"1. БОЛТ, (ВИНТЫ И БОЛТЫ В КОМПЛЕКТЕ С ГАЙКАМИ ИЛИ ШАЙБАМИ ИЛИ БЕЗ НИХ, С ГОЛОВКАМИ, ИЗ ЧЕРНЫХ МЕТАЛЛОВ)",,4.0,ШТ,49.4,1126.77,,,ОТСУТСТВУЕТ
2025-11-17,菲律宾,中国,REES INTERNATIONAL TRADING CORP,DONGYING GEEK RUBBER CO LTD,SITIO BALI-BALI POBLACIONCOMPOSTELA CEBU 6003PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40132000,"TUBES (KID) 300-16, 175-17, 185-17, 200-17, 225-17, 250-17, 275-17, 300-17, 325-17, 410-17, 275-18, 300-18, 410-18, 275-21, 275-19",,2000.0,KILOGRAM,2080.0,1051.02,260575782,,
2025-11-17,菲律宾,中国,REES INTERNATIONAL TRADING CORP,DONGYING GEEK RUBBER CO LTD,SITIO BALI-BALI POBLACIONCOMPOSTELA CEBU 6003PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40119300,"MOTORCYCLE TIRES (GEEK) 60/80-14, 70/80-14, 80/80-14, 90/80-14, 100/80-14, 110/80-14, 70/90-14, 80/90-14, 90/90-14",,3334.0,PIECE,19468.8,9273.65,260575782,,
2025-11-14,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40119300,MOTORCYCLE TIRES (DONGYING GEEK RUBBER CO LTD),,1650.0,PIECE,8424.0,7718.7,COAU7263692010,,
2025-11-14,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,GUANGZHOU,56031400,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX2700M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX2700",,418.8,KGS,0.0,1049.86,,,
2025-11-14,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED (CIF),DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,GUANGZHOU,56031400,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX3000M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX3000",,465.3,KGS,0.0,1166.51,,,
2025-11-14,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED (CIF),DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,GUANGZHOU,56031400,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX4200M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX4200",,36479.5,KGS,0.0,91454.16,,,
2025-11-14,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,GUANGZHOU,56031400,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX3700M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX3700",,573.9,KGS,0.0,1438.69,,,
2025-11-14,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED (CIF),DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,GUANGZHOU,56031400,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX2800M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX2800",,434.3,KGS,0.0,1088.74,,,
2025-11-14,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40132000,INNER TUBES (DONGYING GEEK RUBBER CO LTD),,18000.0,KILOGRAM,18720.0,10803.78,COAU7263692010,,
2025-11-11,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40119300,MOTORCYCLE TIRES (DONGYING GEEK RUBBER CO LTD),,1461.0,PIECE,8840.0,7718.7,COAU7263523830,,
2025-11-11,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40119300,MOTORCYCLE TIRES (DONGYING GEEK RUBBER CO LTD),,1074.0,PIECE,10150.4,7718.7,COAU7263308990,,
2025-11-11,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS (CIF),DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40132000,INNER TUBES (DONGYING GEEK RUBBER CO LTD),,18000.0,KILOGRAM,18720.0,10803.78,COAU7263308990,,
2025-11-11,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,GUANGZHOU,GUANGZHOU,40132000,INNER TUBES (DONGYING GEEK RUBBER CO LTD),,17300.0,KILOGRAM,17992.0,10803.78,COAU7263523830,,
2025-11-10,美国,中国,MONROE PMP,DONGYING XINXING MARINE EQUIPMENT,10764 SW MANHASSET DR TUALATIN OR 97062 USA ,MANUFACTURE CO LTD NIUZHUANG INDUSTRIAL ZONE DONGYING CHINA ,MONROE PMP,10764 SW MANHASSET DR TUALATIN OR 97062 USA ,,"CN, CHINA",,GUANGZHOU,GUANGZHOU,720429,STAINLESS STEEL KNOBS,NO MARKS,71.0,CTN,1287.2,0.0,AIGBATAO25100048,AMCU9371448,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED (CIF),DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-023 Assembly PARTS OF BURNER B-CA-023,,25.0,PCS,0.0,317.93,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED (CIF),DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER A-CA-103/EA-091 Assembly PARTS OF BURNER A-CA-103/EA-091,,25.0,PCS,0.0,174.72,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED (CIF),DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-291 Assembly PARTS OF BURNER CA-305/HA-544,,1000.0,PCS,0.0,5499.36,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER CA-304/HA-549 Assembly PARTS OF BURNER CA-304/HA-549,,50.0,PCS,0.0,2451.79,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-174 Assembly PARTS OF BURNER B-CA-174,,100.0,PCS,0.0,996.76,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER A-CA-019 Assembly PARTS OF BURNER A-CA-019,,25.0,PCS,0.0,372.36,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED (CIF),DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER CA-361 & CA-362 THERMOCOUPLE HEAD ASSYAssembly PARTS OF BURNER CA-361 & CA-362 THERMOCOUPLE HEAD A,,100.0,PCS,0.0,3677.69,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-173 Assembly PARTS OF BURNER B-CA-173,,100.0,PCS,0.0,367.77,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER CA-181/HA-355 Assembly PARTS OF BURNER CA-181/HA-355,,100.0,PCS,0.0,5579.55,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER CA-305/HA-544 Assembly PARTS OF BURNER CA-305/HA-544,,50.0,PCS,0.0,315.07,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-284 Assembly PARTS OF BURNER B-CA-284,,50.0,PCS,0.0,4124.51,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER CA-116-R13 Assembly PARTS OF BURNER CA-116-R13,,100.0,PCS,0.0,3883.91,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED (CIF),DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-284 Assembly PARTS OF BURNER B-CA-284,,50.0,PCS,0.0,5098.35,,,
2025-11-08,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD,DONGYING DIST RICT,DONGYING CITY, SHANDONG PROVIN CE Shandong, , CHINA CHINA",,,,China (CN),,Qingdao,GUANGZHOU,84169000,Assembly PARTS OF BURNER B-CA-340 Assembly PARTS OF BURNER B-CA-340,,50.0,PCS,0.0,1495.13,,,
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7318159008,"1. БОЛТ, (ВИНТЫ И БОЛТЫ В КОМПЛЕКТЕ С ГАЙКАМИ ИЛИ ШАЙБАМИ ИЛИ БЕЗ НИХ, С ГОЛОВКАМИ, ИЗ ЧЕРНЫХ МЕТАЛЛОВ)",,100.0,ШТ,30.9,679.15,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,4009220009,"1. ШЛАНГ ДЛЯ ТРАНСПОРТИРОВКИ ГАЗА, (ШЛАНГИ ИЗ ВУЛКАНИЗИРОВАННОЙ РЕЗИНЫ, АРМИРОВАННЫЕ ИЛИ КОМБИНИРОВАННЫЕ С МЕТАЛЛОМ, С ФИТИНГАМИ)",,100.0,М,72.1,1358.3,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,8204120000,"1. ТРУБНЫЙ КЛЮЧ, (КЛЮЧИ ГАЕЧНЫЕ РАЗВОДНЫЕ, КОМПЛЕКТ)",,2.0,ШТ,111.2,645.19,,,ОТСУТСТВУЕТ
