date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,6701692 TABLE QT-750 W/O BUCKY C/F (ACCESSORIES FOR DRX COMPASS SYSTEM),,1.0,NOS ,0.0,6229.42,LNX3SIBX3A5IM,,
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,8621716 OVERHEAD TUBE OTC Z ALPHA X&Y MOTORS C/F (ACCESSORIES FOR DRX COMPASS SYSTEM),,1.0,NOS ,0.0,9443.52,LNX3SIBX3A5IM,,
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,8625709 PATIENT HANDLE OF TABLE ( ACCESSORIES FOR DRX COMPASS SYSTEMS ),,1.0,NOS ,0.0,86.88,LNX3SIBX3A5IM,,
2024-05-21,印度,中国,WIPRO GE MEDICAL DEVICE MANUFACTURING PRIVATE LIMI,GE HUALUN MEDICAL SYSTEMS CO LTD,"No.4, Kadugodi Industrial Area, Sad  Whitefield, Bangalore",,,,,CHINA ,,Beijing,BANGALORE ACC (INBLR4),90221490,5521321-4 - SYSTEM GANTRY HLA FOR OPTIMA IGS 320 - INDIA SEMI FINISHED (PARTS FOR MANUFACTURING OF IGS 320/OPTIMA IGS 32,,1.0,PCS ,0.0,83655.94,SJN5HZHTNF0GR,,
2024-05-21,菲律宾,中国,ARCORP MEDICAL ENTERPRISES,NEUSOFT MEDICAL SYSTEMS CO LTD,"CORNER SATURN,BAYANIHAN ST. BRGY. TORIL,DAVAO CITY, DAVAO CITY",,,,,CHINA,,,,90221400000,NEUCARE MAMMO DR HD,,1.0,PIECE,707.5,40000.0,032E502571,,
2024-05-21,孟加拉国,中国,GENERAL MEDICAL ENGINEERING SERVICE,NANJING PERLOVE MEDICAL EQUIPMENT C,Co.,,,,,China,,,,90221400,HIGH FREQUENCY MOBILE C-ARM SYSTEM PLX112B(X-RAY MACHNE),,1.0,,500.0,12100.0,,,
2024-05-21,印度,中国,WIPRO GE MEDICAL DEVICE MANUFACTURING PRIVATE LIMI,GE HUALUN MEDICAL SYSTEMS CO LTD,"No.4, Kadugodi Industrial Area, Sad  Whitefield, Bangalore",,,,,CHINA ,,Beijing,BANGALORE ACC (INBLR4),90221490,5521321-4 - SYSTEM GANTRY HLA FOR OPTIMAIGS 320 - INDIA SEMI FINISHED (PARTS FOR MANUFACTURING OF IGS 320/OPTIMA IGS 3,,1.0,NOS ,0.0,83655.94,LDYHRCD3T4DME,,
2024-05-21,印度,中国,WIPRO GE MEDICAL DEVICE MANUFACTURING PRIVATE LIMI,GE HUALUN MEDICAL SYSTEMS CO LTD,"No.4, Kadugodi Industrial Area, Sad  Whitefield, Bangalore",,,,,CHINA ,,Beijing,BANGALORE ACC (INBLR4),90221490,5521321-4 - SYSTEM GANTRY HLA FOR OPTIMAIGS 320 - INDIA SEMIFINISHED (PARTS FOR MANUFACTURING OF IGS 320/OPTIMA IGS 32,,1.0,NOS ,0.0,83655.94,J3HV6AFBZAEFQ,,
2024-05-21,秘鲁,中国,NO DISPONIBLE,GE HANGWEI MEDICAL SYSTEMS CO LTD,,,,,,CHINA,,Shanghai,,9022140000,"Rayos x Veterinario, Genray, PSG-PD5.6 DIAGNOSTICO VETERINARIO, INCLUYE ACCESORIOS PARA SU NORMAL FUNCIONAMIENTO N/SERIE: 08312401005 PET DR SYSTEM FABRICANTE GENRAY TECHNOLOGY / NRO. 0386-24-IPEN/OTAN,,,,",,1.0,U,165.555,10297.436,,,
2024-05-21,秘鲁,中国,NO DISPONIBLE,GE HANGWEI MEDICAL SYSTEMS CO LTD,,,,,,CHINA,,Shanghai,,9022140000,"Rayos x Veterinario, Genray, PSG-HR20 P2 DIAGNOSTICO VETERINARIO, INCLUYE ACCESORIOS PARA SU NORMAL FUNCIONAMIENTO N/SERIE: 02172106002 Pet Portable DR system FABRICANTE GENRAY TECHNOLOGY / NRO. 0386-24-IPEN/OTAN,,,,",,1.0,U,132.445,8237.949,,,
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,"6701700 GRID,44LINE/CM,FD 100,RATIO 10 TO 1 (ACCESSORIES FORDRX COMPASS SYSTEM)",,1.0,NOS ,0.0,473.57,LNX3SIBX3A5IM,,
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,6701536 GENERATOR GRP C 65KW 3P 380-480 VAC (ACCESSORIES FORDRX COMPASS SYSTEM),,1.0,NOS ,0.0,5170.39,LNX3SIBX3A5IM,,
2024-05-21,印度,中国,CARESTREAM HEALTH INDIA PRIVATE LIMITED,CARESTREAM HEALTH HK HOLDING LTD,"STAR HUB BUILDING NO.2 8TH FLOOR,O  FFICENO.801 NEAR ITC MARATHA HOTEL",,,,,CHINA ,,Shanghai,NHAVA SHEVA SEA (INNSA1),90221490,6703698 BRANDING KIT DRX-COMPASS OTC & WS ONLY (ACCESSORIESFOR DRX COMPASS SYSTEM),,1.0,NOS ,0.0,252.85,LNX3SIBX3A5IM,,
2024-05-20,菲律宾,中国,ARCORP MEDICAL ENTERPRISES,SHENZHEN BROWINER TECH CO LTD,"CORNER SATURN,BAYANIHAN ST. BRGY. TORIL,DAVAO CITY, DAVAO CITY",,,,,CHINA,,,,90221400000,"MOBILE C-ARM X-RAY SYSTEM, COMPAX 500C",,1.0,PIECE,823.0,71478.0,025E596515,,
2024-05-20,乌兹别克斯坦,中国,LLC BYORK,HC ALPHA TECHNOLOGY CO LTD,"100207, 14A CHULPON 2 STREET", ,,,,,Uzbekistan (UZ),,,902214,The universal digital long-distance X-ray diagnostic DRF-4 system with the dynamic flat panel detector with accessories,,1530.0,KG,1530.0,60000.0,,,
2024-05-20,埃及,中国,BIOMEDICAL FOR MEDICAL DEVICES,NANJING PERLOVE MEDICAL EQUIPMENT,",,",,,,,CHINA,EGYPT,Shekou,AIN SUKHNA,902214,APPARATUS BASED ON THE USE OF X-RAYS  FOR MEDICAL  SURGICAL,,4.0,PACKAGE(S),23900.0,0.0,SHZ6225383A,,
2024-05-20,菲律宾,中国,ARCORP MEDICAL ENTERPRISES,SHENZHEN BROWINER TECH CO LTD,"CORNER SATURN,BAYANIHAN ST. BRGY. TORIL,DAVAO CITY, DAVAO CITY",,,,,CHINA,,,,90221400000,DIGITAL RADIOGRAPHY SYSTEM BEATLE -06P1,,1.0,PIECE,61.0,7658.4,025E596515,,
2024-05-20,哥伦比亚,中国,ADVANCED RADIOTHERAPY CORP S A,SHENZHEN BROWINER TECH CO LTD,CL 89A # 20 25 POLO CLUB,"ROOM 501,BUILDING C,GANGHONGJI HIGH",,,,CHINA,,,,9022140000,"D.O. 2024-04669. PRIMER PARCIAL. REGISTRO DE IMPORTACION REG-50066588-20240423N FECHA: 23/04/2024 VISTO BUENO DEL INVIMA VINVIMA-24-0049422 FECHA:23/04/2024. MERCANCIA NUEVA DE PRIMERA CALIDAD. FACTURA: BWXS-CX100-202312-105FECHA: 11/03/2024** ITEM 1, PRODUCTO: SISTEMA DE RADIOGRAFIA DIGITAL, MARCA: BROWINER, MODELO: MOBILE SPARKLER 300C, REFERENCIA: MOBILE SPARKLER300C, SERIAL: BRW138202403001, USO O DESTINO: DISEÃ‘ADO PARA SER UTILIZADO POR UNMEDICO O TECNICO CUALIFICADO/CAPACITADO EN SUJETOS ADULTOS Y PEDIATRICOS PARA TOMAR EXPOSICIONES RADIOGRAFICAS DE DIAGNOSTICO DEL CRANEO, COLUMNA VERTEBRAL, TURAX, ABDOMEN, EXTREMIDADES Y OTRAS PARTES DEL CUERPO. LAS APLICACIONES PUEDEN REALIZARSE CON EL PACIENTE SENTADO, DE PIE O ACOSTADO EN POSICION PRONO O SUPINA. NO APTO PARA MAMOGRAFIA., TECNICA DEDIAGNOSTICO: RAYOS X, VIDA UTIL: 8 AÃ‘OS, MANUFCATURE DATE: 14/03/2024, EXPIRY DATE: 13/03/2032,CON TODAS SUS PARTES Y ACCESORIOS PARA NORMAL FUNCIONAMIENTO E INSTALACION FABRICANTE: SHENZHEN BROW",,2.0,NUMERO DE ARTICULOS,865.0,46467.9,,,
2024-05-20,哥伦比亚,中国,C MEDICAL S A S,SHENZHEN ANGELL TECHNOLOGY CO LTD,CR 72 A 48 50,"ROOM 408, BUILDING A, HUAHAN INNOVA",,,,CHINA,,,,9022140000,"DO 347421-001 PEDIDO TRAMITE: DO 0900324 C MEDICAL MAMOGRAFO DECLARACION(1-1) MERCANCIA NUEVA Y DE PRIMERA CALIDAD, NOS ACOGEMOS A LA RESOLUCION 057 DEL 13 DE ABRIL DE 2015 DESCRIPCIONES MINIMAS / REG-50064907-20240419N FECHA 2024-04-19 VIGENCIA 2025-04-17 VISTO BUENO VINVIMA-24-0048046 FECHA 2024-04-19. FACTURA: AO2024022101 -902009 FECHA: 2024-02-21 MODELO EN FACTURA: DM156A, DIGITAL MEDICAL X-RAY RADIOGRAPHIC SYSTEM MAMMOGRAPHY; PRODUCTO: MAMOGRAFO DIGITAL DE RAYOS X - ACCESORIOS Y REPUESTOS / MAMOGRAFO DIGITAL DE RAYOS X, MARCA: ANGELL, MODELO: DM156 A, REFERENCIA: DM156A DIGITAL MEDICAL X-RAY MAMMOGRAPHY SYSTEM, USO O DESTINO: EL DISPOSITIVO ES UN SISTEMA DE RAYOS X DE MAMOGRAFIA DIGITAL QUE CONSTA DE LA UNIDAD DE RADIOGRAFIA, EL TUBO DE RAYOS X, ELDISPOSITIVO DE SOPORTE DE RAYOS X, EL GENERADOR DE ALTA TENSION Y LA UNIDAD DE CONTROL DE RAYOS X. EL DISPOSITIVO SE INSTALA EN HOSPITALES, TECNICA DE DIAGNOSTICO: MAQUINA DE RAYOS X DE MAMOGRAFIADIGITAL, SERIAL: DX0282402012516,, R.S:",,1.0,NUMERO DE ARTICULOS,687.6,53122.82,,,
2024-05-19,阿富汗,中国,KHALID HASSAMI CONSTRUCTION&TRADINGCO,HUOERGUOSI RONGDA TRADING CO LTD,OLASOY MARKET,"YILI,XINJIANG",,,,,Afghanistan (AF),,,902214,MEDICAL X-RAY DEVICE,,110.0,KG,110.0,1218.0,,,
2024-05-19,俄罗斯,中国,EAST MEDICAL GROUP,BIKANG TIANCHENG SHANGHAI INFORMATION TECHNOLOGY CO LTD,"SAVELKINSKY DRIVE, 4, FLOOR 22 INN 7735178032 KPP 773501001","ROOM 202, NO. 2, LANE950, JIANCHUAN ROAD, MINHANG DISTRICT",,,,,Russia (RU),,,902214,Device x-ray veterinary ZOOMED VX-400,,1411.0,KG,1411.0,49545.8658,,,
2024-05-19,印度,中国,PHILIPS INDIA LIMITED,PHILIPS ELECTRONICS SINGAPORE PTE LTD,"3RD FLOOR TOWER A DLF PARK 08,MAJO  R ARTERIAL RD NEW TOWN RAJARHAT",,,,,CHINA ,,Singapore,SAHAR AIR CARGO ACC (INBOM4),90221410,459801656541 KIT PAN KNOB CONTROL MODULE (PARTS FOR IXR MACHINE),,1.0,NOS ,0.0,105.89,YLY3P4W1HMGVK,,
2024-05-18,乌干达,中国,JOINT MEDICAL STORE UPMB UCMB KAMPALA MAKINDYE DIVISION WEST MAKINDYE DIVISIONNSAMBYA ESTATEGOGONYA RD1828 4501 KAMPALA,BEIJING WANDONG MEDICAL TECHNOLOGY CO LTD,,,,,,CHINA,UGANDA,,,90221400000,Digital Radiography X-ray System,,2.9997,Number,2390.0001,93000.0,,,
2024-05-18,印度,中国,PHILIPS INDIA LIMITED,PHILIPS ELECTRONICS SINGAPORE PTE LTD,"3RD FLOOR TOWER A DLF PARK 08,MAJO  R ARTERIAL RD NEW TOWN RAJARHAT",,,,,CHINA ,,Singapore,SAHAR AIR CARGO ACC (INBOM4),90221490,459800385101 TSM SWING ARM (PARTS FOR MEDICAL EQUIPMENT),,1.0,NOS ,0.0,338.45,U3DGBW6Z7UOGU,,
2024-05-17,波兰,中国,CARGO DB EURASIA GMBH P P GE MEDICAL SYSTEMS SCS,BEIJING GE HANGWEI MEDICAL EQUIPMENT CO LTD,UL.VIEYSKA 2 | 11,No. 1 NORTH YONG CHANG STREET BEIJING ECONOMIC & TECHNOLOGICAL DEVELOPMENT AREA,,,,,Poland (PL),,,902214,MOBILE X-RAY DEVICE S-DUGI,,338.0,KG,338.0,30953.5,,,
2024-05-17,墨西哥,中国,GE SISTEMAS MEDICOS DE MEXICO SA DE CV,GE HUALUN MEDICAL SYSTEMS CO LTD,"ANTONIO DOVALI JAIME 70 TORRE B PISO 4 AVENIDA JAVIER BARROS SIERRA Y AVENIDA SANTA FE

Ciudad de Mexico
01210","YONG CHANG NORTH ROAD
BEIJINGCHINA

100176",,,,CHINA,,,NUEVO LAREDO NUEVO LAREDO TAMAULIPAS.,9022149101,SISTEMA RADIOGRAFICO XR6000,,1.0,PIECE,881.0,20246.66,,,
2024-05-17,墨西哥,中国,GE SISTEMAS MEDICOS DE MEXICO SA DE CV,GE HUALUN MEDICAL SYSTEMS CO LTD,"ANTONIO DOVALI JAIME 70 TORRE B PISO 4 AVENIDA JAVIER BARROS SIERRA Y AVENIDA SANTA FE

Ciudad de Mexico
01210","YONG CHANG NORTH ROAD
BEIJINGCHINA

100176",,,,CHINA,,,NUEVO LAREDO NUEVO LAREDO TAMAULIPAS.,9022149101,SISTEMA RADIOGRAFICO XR6000,,1.0,PIECE,881.0,20464.73,,,
2024-05-17,哥伦比亚,中国,CMR DE COLOMBIA SAS,SHENZHEN BROWINER TECH CO LTD,CR 7 74 09,"7F, BUILDING C, LONGJING JINGU PION",,,,CHINA,,,,9022140000,"DO 2240290-001 CODIGO / RESOLUCION OEA DECLARANTE: RESOLUCION 009264 DE 02-11-2023; PEDIDO TRAMITE: OC 001-2024 DECLARACION(1-1) MERCANCIA NUEVA, MERCANCIA UBICADA EN DEPOSITO LAAX SERVICE SAS MZ 12 BOD 2, NOS ACOGEMOS VISTO BUENO INVIMA NO. VINVIMA-24-0033302 CON FECHA DE APROBACION DEL DIA 15 DE MARZO DEL 2024, NUMERO DE FACTURA COMPLETO: BWXS-MX20-202401-01006. COD. COOPER DR REG SAN INVIMA 201EBC-0023632 VIG HASTA 2031/05/26; PRODUCTO: SISTEMAS DE RADIOGRAFIA DIGITAL DEL TIPO PORTATIL / DIGITAL RADIOGRAPHY SYSTEM, MARCA: BROWINER - CMR, MODELO: MOBILECOOPER, REFERENCIA: MOBILECOOPER, USO O DESTINO: ES UN SISTEMA DE DISPOSITIVO MOVIL PREVISTO PARA SER UTILIZADO EN PROCEDIMIENTOS DE DIAGNOSTICO EN HOSPITALES, TECNICA DE DIAGNOSTICO: RAYOS X, SERIAL: BRW006202401001, CON ACCESORIOS PARA SU NORMAL FUNCIONAMIENTO INCLUYE UN FLAT PANEL PROTECTOR, PAIS ORIGEN CHINA- 215 CANT (1) UNIDAD (ITEM 1).",,1.0,NUMERO DE ARTICULOS,345.6,28320.0,,,
2024-05-16,墨西哥,中国,GE SISTEMAS MEDICOS DE MEXICO SA DE CV,GE HUALUN MEDICAL SYSTEMS CO LTD,"ANTONIO DOVALI JAIME 70 TORRE B PISO 4 AVENIDA JAVIER BARROS SIERRA Y AVENIDA SANTA FE

Ciudad de Mexico
01210","YONG CHANG NORTH ROAD
BEIJINGCHINA

100176",,,,CHINA,,,NUEVO LAREDO NUEVO LAREDO TAMAULIPAS.,9022149101,SISTEMA RADIOGRAFICO XR6000,,1.0,PIECE,881.0,20046.36,,,
2024-05-16,哈萨克斯坦,中国,QAZNA LTD LTD LIABILITY PARTNERSHIP,SHENZHEN SONTU MEDICAL IMAGING EQUIPMENT CO LTD,"Kazakhstan, Almaty Region, Almaty, Mikrorayon KALKAMAN St., 4 | 6","101,102,202, BUILDING NO.1, SHENZHEN BIOMEDICINE INNOVATIONS INDUSTRIAL PARK, No. 14 JINHUI ROAD,",,,,,Kazakhstan (KZ),,,902214,digital radiographic system model: SONTU100-RAD (d) - I,,2006.0,KG,2006.0,66000.0,,,
2024-05-16,纳米比亚,中国,LONGBEAM INVESTMENT HOLDINGS PTY LTD,NINGBO RINWELL MEDICAL CO LTD,nP.O. BOX 35255 KLEINE KUPPE WINDHO   ,n12-6 NO 858 FUMING ROAD NINGBO n315041 nCHINA ,,,,,Namibia,,,90221400,ENDOTRACHEAL TUBE CUFFED WITH X-RAY,,0.0,,107.0,1451.2276,,,
2024-05-16,墨西哥,中国,GE SISTEMAS MEDICOS DE MEXICO SA DE CV,GE HUALUN MEDICAL SYSTEMS CO LTD,"ANTONIO DOVALI JAIME 70 TORRE B PISO 4 AVENIDA JAVIER BARROS SIERRA Y AVENIDA SANTA FE

Ciudad de Mexico
01210","YONG CHANG NORTH ROAD
BEIJINGCHINA

100176",,,,CHINA,,,NUEVO LAREDO NUEVO LAREDO TAMAULIPAS.,9022149101,SISTEMA RADIOGRAFICO XR6000,,1.0,PIECE,881.0,20583.28,,,
2024-05-15,墨西哥,中国,INVYRTE SA DE CV,BEIJING WANDONG MEDICAL TECHNOLOGY CO LTD,"DEL ROSAL 108 AV. AZTECAS Y EJE 10 SUR
Cuajimalpa de Morelos
Ciudad de Mexico
04330","


",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,9022149199,MAQUINA DE RAYOS X RADIOGRAFIA DIGITAL,,1.0,PIECE,21170.0,42210.19,,,
2024-05-15,乌兹别克斯坦,中国,ООО INTERMED INNOVATION TRADE,SHENZHEN ANGELL TECHNOLOGY CO LTD,,,,,,0,,,,9022140000,"1. Digital Medical X-ray Radiographic System DTP580B-3 with accessories/Система рентгенографическая медицинская цифровая DTP580B-3 с принадлежностями в разобранном виде, новый, 2023 год выпуска, сер.№XS-12312012428, производитель Shenzhen Angell Technology Co LTD (Китай) - кол. 1 шт, вес: 800 кг 2. мест 5, 5 ящик 8. 000 9. 024 10. 2023/напряжение 220, частота 50/60Hz 11. 02 Общее кол. мест: 5 G31MARKA марка Angell YEAR10 год производ 2023 PARAM10 Характеристика товара напряжение 220, частота 50/60Hz",,1.0,Piece,800.0,50000.0,,,
2024-05-15,菲律宾,中国,GENERAL ELECTRIC PHILS INC,GE HUALUN MEDICAL SYSTEM CO LTD,"27TH FLOOR MENARCO TOWER, 32ND STREET, BONIFACIO, GLOBAL CITY, TAGUIG CITY",,,,,CHINA,,,,90221400000,1 EA OEC One CFD21 Vascular 25 [S20205GS],,1.0,,404.0,40838.5,SHA71356991,,
2024-05-15,哈萨克斯坦,中国,RUBIN GROUP LTD LIABILITY PARTNERSHIP RUBIN GROPE,DRGEM CORPORATION,"ANAROV ST., 8, QUARTER. (OFFICE) 16", ,,,,,Kazakhstan (KZ),,,902214,DIGITAL DIAGNOSTIC X-RAY SYSTEM;,,213.0,KG,213.0,13570.0,,,
2024-05-15,菲律宾,中国,TECHNOMED INTERNATIONAL INC,SHENZHEN BROWINER,"4/F MEDECOR BLDG. ORTIGAS AVE, GREENHILLS, SAN JUAN",,,,,CHINA,,,,90221400000,BROWINER DIGITAL RADIOGRAPHY SYSTEM,,1.0,PIECE,280.0,31970.0,HF24041212,,
2024-05-15,巴基斯坦,中国,RADIANT MEDICAL PVT LTD,CARESTREAM HEALTH HK LTD,"6-SHERSHAH BLOCK, NEW GARDEN TOWN, LAHORE, Lahore Gulberg Town"," FREE TRADE ZONE(FTZ)  NO.4,YUNAN SAN RD.XIANGYU F.T.Z  361012 XIAMEN,CHINA  HONG KONG",,,,China (CN),,,KAPW,90221400,DRX COMPASS X-RAY MACHINE IN CKD CONDITON  MODEL NO. CGN-50  MFG DATE 04/2024  POWER 50/40/32KW  380/400/480V  WITH LASER IMAGING SYSTEM  MODEL NO. DRYVIEW 6950  CPU SYSTEM  AND STANDARD ACCESSORIES  QTY: 01 UNIT  NET WEIGHT: 1360 KGS APPROX  BRAND: CARESTREAM  ORIGIN: CHINA,,1.0,u,1.359,3330.0,GDWV24041676,,
2024-05-15,巴基斯坦,中国,RADIANT MEDICAL PVT LTD,CARESTREAM HEALTH HK LTD XIAMEN,"6-SHERSHAH BLOCK, NEW GARDEN TOWN, LAHORE, Lahore Gulberg Town",,,,,China                         ,,,KAPW,90221400,DRX COMPASS X-RAY MACHINE IN CKD CONDITON  MODEL NO. CGN-50  MFG DATE 04/2024  POWER 50/40/32KW  380/400/480V  WITH LASER IMAGING SYSTEM  MODEL NO. DRYVIEW 6950  CPU SYSTEM  AND STANDARD ACCESSORIES  QTY: 01 UNIT  NET WEIGHT: 1360 KGS APPROX  BRAND: CARES,,1.0,u,0.0,3330.0,,,
2024-05-15,巴基斯坦,中国,FUJIFILM PAKISTAN PRIVATE LTD,FUJIFILM HEALTHCARE ASIA PACIF,37-D BLOCK-6 P.E.C.H.S.," IC PTE LTD,10-NEW INDUSTRIAL ROAD FUJIFILM BUILDING, SINGAPORE",,,,China (CN),,,KAPS,90221400,(MEDICAL EQUIPMENT). FCR PRIMA T2 PNTM CR IR 392 RU2 PNTM A. (QTY.31UNIT),,31.0,u,1.1966,77500.0,QYSEA240326,,
2024-05-15,巴基斯坦,中国,FUJIFILM PAKISTAN PRIVATE LIMITED,FUJIFILM HEALTHCARE ASIA PACIF,37-D BLOCK-6 P.E.C.H.S.,,,,,China,,,KAPS,90221400,(MEDICAL EQUIPMENT). FCR PRIMA T2 PNTM CR IR 392 RU2 PNTM A. (QTY.31UNIT),,31.0,u,0.0,77500.0,,,
2024-05-15,美国,中国,AUTHORITY MEDICAL GROUP LLC,JIAXING HAOYI TEXTILE CO LTD, 5950 NE JACOBSON STREET BUILDING 11 SUITE 190 HILLSBORO OREGON 97124 USA , HONGXI DEVELOPMENT ZONE TIANNING JIASHAN ZHEJIANG CHINA 314109 ,AUTHORITY MEDICAL GROUP LLC, 5950 NE JACOBSON STREET BUILDING 11 SUITE 190 HILLSBORO OREGON 97124 USA ,,"CN, CHINA",,SHANGHAI,"PORTLAND,OR",902214,"FOR MEDICAL USE ONLY, SILDER TUBE MATERIAL",PO: MPU MATERIAL COMPOSITION: WIDTH:,232.0,ROL,7876.0,0.0,HNLTSH24A01694,MEDU4193298,
2024-05-15,巴拿马,中国,CEDI MEDICAL PANAMA S A,ENDOFLEX GMBH,,,,,,CHINA,,,DHL PANAMA - BODEGA,902214000000,INTRUMENTOS DE USO MEDICOS,,60.0,UNIT (UNIDAD),16.69,5835.58,,,
2024-05-14,乌兹别克斯坦,中国,ООО FORTEK,SINO MEDICAL DEVICE TECHNOLOGY CO LTD КИТАЙ,,,,,,0,,,,9022140000,"1) Аппарат маммографический (рентгеновская установка, с помощью которой выполняется маммография): Маммограф модели Navigator DR Care с принадлежностями/ Mammography Navigator DR Care/Новый,2024г.в./Сер№0347240105A00003/ Пр-ль.:""Sino Medical-Device Technology Co., Ltd."", Китай/ Комплект состоит из: основной блок маммографа детектор, рабочая станция для управления и сбора данных (компьютер в сборе, медицинский монитор разрешения 2M), рабочая станция для работы с изображениями и диагностики (компью G31MARKA марка SINO YEAR10 год производ 2024 PARAM10 Характеристика товара это модель цифрового маммографического оборудования с детектором из аморфного кремния размером 24*30см.",,1.0,Piece,340.0,47700.0,,,
2024-05-14,波兰,中国,RTSB GMBH OF DLYA OF OMIDA SEA&AIR S A,CITY UNION MULTIMODAL TRANSPORT CO LTD,KOLEYAZHY ST. 21,"19 | F, BUILDING B, BAOLAND PLAZA, 588 DALIAN ROAD, YANGPU DISTRICT,",,,,,Poland (PL),,,902214,VETERINARY DIGITAL X-RAY PHOTOGRAPHIC SYSTEM,,1041.0,KG,1041.0,48300.0,,,
2024-05-14,科特迪瓦,中国,USAGER POUR DÉCLARATION SIMPLIFIÉE,,"BP V25,RCI",,,,,Chine,COTE D'IVOIRE,,,9022140000,"9022140000 - -- Appareils à rayons X pour usages médicaux, ch",,1.0,,15.0,247.2,,,
2024-05-14,菲律宾,中国,PHILIPS PHILIPPINES INC,PHILIPS HEALTHCARE SUZHOU LTD,"10F SUNLIFE CENTRE 5TH AVE COR RIZAL DRIVE FORT BONIFACIO, TAGUIG CITY",,,,,CHINA,,,,90221400000,1 PCE DURADIAGNOST F30 1.1 (PHILIPS),,1.0,PIECE,1149.0,21629.5,CPL0175677,,
2024-05-14,埃塞俄比亚,中国,BILHAM PHARMACEUTICALS P L C,,,,,,,China,,,,90221400,"-- Other, for medical, surgical or veterinary uses",,2.0,UNT,103.0,31335.72,,,
2024-05-14,土耳其,中国,ÖZEL MEDİKAL TIBBİ CİHAZLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GE HEALTHCARE TRADE AND DEVELOPMENT LLC,,,,,,ÇİN HALK CUMHURİYETİ,,,MURATBEY GÜMRÜK MÜDÜRLÜĞÜ,902214000000,GE E2MARKA4B OEC BR21IVO 785 M8AODEL C KOLL2 U MOBİL RÖNTGEN CİHAZI (BİRİNCİL ÜRÜN NO: 00840682115438) KULLANI+MI İÇİN GEREKLİ TEFERRUATLARIYLA BİRLİKTE KOMPLEDİR. PARÇA NO: S20002HW,,2.0,ADET(UNIT),985.6,63240.0,24341300IM00099828,,
2024-05-14,菲律宾,中国,PHILIPS PHILIPPINES INC,PHILIPS HEALTHCARE SUZHOU LTD,"10F SUNLIFE CENTRE 5TH AVE COR RIZAL DRIVE FORT BONIFACIO, TAGUIG CITY",,,,,CHINA,,,,90221400000,1 PCE DURADIAGNOST F30 1.1 (PHILIPS),,1.0,PIECE,1150.0,21629.5,CPL0175677,,
2024-05-14,印度,中国,PHILIPS INDIA LIMITED,SPELLMAN HIGH VOLTAGE ELECTRONICS SUZHOU INDUSTRI,"3RD FLOOR TOWER A DLF PARK 08,MAJO  R ARTERIAL RD NEW TOWN RAJARHAT",,,,,CHINA ,,SHANGHAI - PU DONG,SAHAR AIR CARGO ACC (INBOM4),90221410,"(IGCRD SRNO: 161) 459801732292,HF GENERATOR MMB 409085-001(FOR C-ARM IMAGE INTENSIFIER SYSTEM)",,4.0,NOS ,0.0,8292.0,N4GU3UZYI6H0F,,
2024-05-13,波兰,中国,BAHNOPERATOR POLSKA DEPARTMENT MALASZEWICZE FOR CENTRAL SHIPPING AGENCY S P A,FANCHENG INTERNATIONAL TRANSPORTATION SERVICE CO LTD XI'AN BRANCH,WOLKA DOBRYNSKA 58,"ROOM 2102 UNIT 1, BLOCK B LEAD TIMES SQUARE, No. 86 GAOXIN ROAD",,,,,Poland (PL),,,902214,EQUIPMENT MEDICAL (WITH-SHAPED LEVER ASSEMBLED),,580.0,KG,580.0,10000.0,,,
