date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-07-22,越南,中国,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ LIWIN,LIUYANG VOLITION MEDICAL EQUIPMENT CO LTD,"No. 75, Lane 197 Tran Phu Street, Van Quan Ward, Ha Dong District, Hanoi","76 JIANSHOU AVE, ECONOMIC AND, TECHNOLOGICAL DEVELOPMENT ZONE, LIUYANG,HUNAN,CHINA, CN",,,,China,,,,90221400,"Hệ thống X-quang chẩn đoán , dùng để chụp ảnh tia X kỹ thuật số thông thường trên cơ thể người, thu lại hình ảnh kỹ thuật số để chẩn đoán lâm sàng. Mã: Picke 1800 DR/500, Mới 100%,Diagnostic X-ray system, used to take conventional digital X-ray images on the human body, capturing digital images for clinical diagnosis. Code: Picke 1800 DR/500, 100% New",,1.0,Set,0.0,14200.0,,,
2025-04-28,秘鲁,中国,,,,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,NINGBO LISHE INTERNATIONAL APT,,9022140000,"EQUIPO DE RAYOS X PORT-TIL, GENRAY, DR-VET M INCLUYE 3 PIEZAS : EQUIPO DE RAYOS X PORT-TIL, SOPORTE CON RUEDAS, DIGITALIZADOR PARA DIAGNOSTICO VETERINARIO VET X-RAY MACHINE SERIES N¦ 083125020104 - 083125020105 NRO AUTORIZACION 0326-25-IPEN/OTAN",,2.0,SET OF PARTS,142.5,14070.0,,,
2025-10-11,印度,中国,Y K ANALYTICAL CORPORATION,JIANGSU SKYRAY INSTRUMENT CO LTD,,"SKYRAY INSTRUMENT PARK, NO.1888, WE ST ZHONGHUAYUAN RD,KUNSHAN CITY KUN SHAN 215300 CHINA Kunshan - 215300, CHINA",,,,China (CN),,Shanghai,,90221490,SKYRAY  INSTRUMENT EXPLORER 6000 SPECTROMETER WITH ACCESSORIESSKYRAY  INSTRUMENT EXPLORER 6000 SPECTROMETER WITH ACCESSORI,,1.0,UNT,0.0,14007.6,,,
2025-03-05,孟加拉国,中国,MEDINVEST LIMITED,ANGELL TECHNOLOGY CHONGQING CO L,"Kha-151, Middle Badda (Link Road);",,,,,China,,,,90221400,"MEDICAL X-RAY RADIOGRAPHIC SYSTEM WT,ACC. M: MTP50-B",,2.0,NMB,1530.0,14000.0,,,
2025-03-05,孟加拉国,中国,MEDINVEST LIMITED,ANGELL TECHNOLOGY CHONGQING CO L,"Kha-151, Middle Badda (Link Road);",,,,,CN,,,,90221400,"MEDICAL X-RAY RADIOGRAPHIC SYSTEM WT,ACC. M: MTP50-B",,2.0,,1530.0,14000.0,,,
2025-08-06,乌干达,中国,DIASURGE HEALTHCARE SMC LTD,SUZHOU SHOIMAGE MEDICAL EQUIPMENT CO LTD,,,,,,China (CN),,,,90221400000,"X-rays apparatus, medical/surgical/veterinary use nes",,1.0,Number,690.0,13992.0,,,
2025-05-08,菲律宾,中国,ALLIED HOSPITAL SUPPLY INTL CORP,MR GLOBAL HK LIMITED,NO 6 LEONARD WOOD LOOPBAGUIO CITY 2600PHILIPPINES,,,,,CHINA,,,,90221400000,DR16B CTO S01 DIGIEYE 330 DIGITAL RADIOGRAPHY SYSTEM GRID 1 0M 1 8M STANDARD 23 8 MONITOR IAD 004 30KW GENERATOR 3 PHASE M DAP FUNCTION MD FPD HANDLE FPD EPX3543R WIRELESS,,1.0,PIECE,633.0,13799.0,721510586197,,
2025-08-26,多民族玻利维亚国,中国,MEDIDENT S R L,LIVERMORETECH INC,"SIMON BOLIVAR, 1922, MIRAFLORES, LA PAZ, LA PAZ, BOLIVIA, 2222761,",,,,,CHINA,,,LA PAZ,9022140000,MEDICAL DIAGNOSTIC SYSTEM C-ARM,,1.0,,370.0,13789.92,,,LIVERMORETECH INC. HENDRIX GENETICS RAINBOW-CLOMA 48% EC
2025-03-20,菲律宾,中国,BIOSITE MEDICAL INSTRUMENTS,SHENZHEN FEIYA BIOMEDICAL,"GRND. FLR. 555 MANGA ST. COR. LUISA ST JUNA SUBD MATINA CROSSING, TALOMO DIST. DAVAO CITY",,,,,CHINA,,,,90221400000,DIGITAL RADIOGRAPHY X-RAY SYSTEM,,3.0,PIECE,1244.0,13617.0,025F557750,,
2025-02-01,巴西,中国,PHILIPS MEDICAL SYSTEMS LTDA,PHILIPS HEALTHCARE SUZHOU CO,,,,,,China,,,,90221419,"Outros aparelhos de raios X, para diagnóstico médico, cirúrgico, etc.",,83.0,UNID.,295.43,13530.75,,,
2025-07-01,巴西,中国,VILUX VITORIA LUX INDUSTRIAL LTDA,MEDSINGLONG CO LTD,,,,,,,,,PORTO DE VITORIA,90221490,"Other apparatus of x-rays,f/medical,surgical,veter.uses",,3.0,UNITY,69.0,13525.0,,,
2025-09-01,哥伦比亚,中国,INVERSIONES RODRIGUEZ CASTANEDA SAS,SHENZHEN BROWINER TECH CO LTD,KR 7 180 75 LC 21 22 MOD 3,"ROOM 501, BUILDING C, GANGHONGJI",,,,CHINA,,,,9022140000,"DO BOGI25035904. PEDIDO TRAMITE: VVG-25 555. DECLARACION(1-1). MERCANCIA NUEVA, NOS ACOGEMOS AL DECRETO 0925 DE MAYO 0",,4.0,NUMERO DE ARTICULOS,43.0,13500.0,,,
2025-01-27,秘鲁,中国,MAGNUS MEDIC S A C,,,,,,,CHINA,,Shekou,,9022140000,"MAMOGRAF?A DE ALTA FRECUENCIA, YSENMED, BTX-9800B",,1.0,UNIDAD,436.53,13496.65,,,
2025-03-25,印度,中国,TRIVITRON HEALTHCARE PRIVATE LIMITED,SUZHOU POWERSITE ELECTRIC CO LTD,"NO.15,4TH STREET,  ABHIRAMAPURAM, ",,,,,CHINA,,Tianjin,SAHAR AIR CARGO ACC (INBOM4),90221410,PSG-HR50E MEDICAL X-RAY HIG FREQUENCY HIG VOLTAGE GENERATROASSEMBLYPSG-HR50E MEDICAL X-RAY HIG FREQUENCY HIG VOLTAGE GENERATRO,,5.0,NOS,0.0,13195.2333,MZXXP1LXFF0MC,,
2025-06-16,乌兹别克斯坦,中国,ООО SMART RAY SERVICE,NANJING GREENLIFE MEDICAL EQUIPMENT CO LTD,"100067 г. Ташкент, Яшнабадский р-н, ул. Баку 158","Room 105, Building 2, No.6 Jiangjun Dadao, Nanjing, China.",,,,,,,,9022140000,"1. Система рентгеновская радиографическая цифровая портативная DJP05DR с комплектующими (Приложение), Новый год/вып 2023г. Производитель: Guangxi Daoji Medical Equipment Co.,Ltd. Китай - кол. 1 шт, вес: 145 кг
2. мест 2, 2 дерев.ящик.
3. TTNU9970781/част",,1.0,шт,145.0,13190.0,,,Daoji Medical
2025-10-21,秘鲁,中国,LEBENS MEDICAL SAC,,,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,YANTIAN PT,,9022140000,"SISTEMA DIGITAL DE RADIOGRAF-A DE RAYOS-X VETERINARIO, TUTOM, TUTOM200E-8S VETERINARY DIGITAL RADIOGRAPHY SYSTEM// EL SISTEMA CONTIENE:GENERADOR,TUBO DE RAYOS-X, MES DETECTOR, PC ESTACIEN DE TRABAJO, DROC SOFTWARE.//PARA RADIOGRAF-A DIGITAL EN ANIMALES DE SISTEMA DIGITAL DE RADIOGRAF-A DE RAYOS-X VETERINARIO// SERIE: 20250812000011 NO. 0785-25-IPEN/OTAN//METAL , POLIETILENO DE ALTA DENSIDAD, PARTES ELECTRICAS INTERNAS, P",,1.0,PIECES,180.0,13180.0,,,
2025-09-11,印度,中国,EPSILON HEALTHCARE SOLUTIONS PRIVATE LIMITED,IMD CHINA CO LTD,J-4/3B FIRST FLOOR DDA FLATS  KALKAJI ,1-2 FLOOR BUILDING 12 NO 28 YUHUA ROAD AREA B BEIJING TIANZHU AIRPORT INDUSTRIAL ZONE BEIJING CHINA CN,,,,China (CN),,Qingdao,,90221490,ATLAS 100-30 30KW X-RAY GENERATOR (02.05.006.002) (PART FORMFR. OF MEDICAL X-RAY MACHINE)PART FOR MFR. OF MEDICAL X-RAY MACHINE,,2.0,NOS,0.0,13125.25,,,
2025-09-30,喀麦隆,中国,S D BIOMEDICALS,NANJING ARCHMED MEDICAL EQUIPMENT CO LTD,,,,,,Chine,Cameroun,,,902214000000,MOBILE DIGITAL X-RAY MACHINE,,375.0,KGM,375.0,13108.3286,,,
2025-02-25,印度,中国,TRIVITRON HEALTHCARE PRIVATE LIMITED,SUZHOU POWERSITE ELECTRIC CO LTD,"NO.15,4TH STREET,  ABHIRAMAPURAM, ",,,,,CHINA,,Tianjin,SAHAR AIR CARGO ACC (INBOM4),90221410,PSG-HR50E MEDICAL X-RAY HIGH FREQUENCY HIGH VOLTAGE GENERATOR ASSEMBLY WITH I PC TOUCH  SCREEN CONSOLE CS-14 1 PC USB TOPSG-HR50E MEDICAL X-RAY HIGH FREQUENCY HIGH VOLTAGE GENERATO,,5.0,NOS,0.0,13095.4048,3GLYI7IWMLAEF,,
2025-08-08,越南,中国,CÔNG TY TNHH THIẾT BỊ Y TẾ HUÊ LỢI,SHENZHEN BROWINER TECH CO LTD,"National Highway 1A, Thanh Ha Commune, Thanh Liem District, Ha Nam Province, Vietnam","ROOM 501, BUILDING C, GANGHONGJI, HIGH-TECH INTELLIGENT INDUSTRIAL, PARK, NO.1008, SONGBAI ROAD, YANGGUANG COMMUNITY, XILI STREET",,,,China,,,,90221400,"Máy x-quang thú y di động, model: Beatle-06P1, kèm tấm nhận DR và phụ kiện: chân đế, hộp đựng, nút an toàn. Hãng sản xuất: SHENZHEN BROWINER TECH CO.,LTD. Hàng mới 100%,X-ray machine, veterinary, mobile model: Beatle-06P1 with plates get DR and accessories: stand, carrying case, safety button. Manufacturer: SHENZHEN BROWINER TECH CO.,LTD. 100% brand new",,1.0,Set,0.0,13000.0,,,
2025-08-05,印度,中国,BOSTON IVY HEALTHCARE SOLUTIONS PRIVATE LIMITED,SHANGHAI UNITED IMAGING HEALTHCARE CO LTD,"B-301, B-WING, GIRNAR HEIGHTS,  BHAKTI PARK, WADALA EAST, MUMBAI, ",NO 2258 CHENGBEI ROAD JIADING INDUSTRIAL DISTRICT 201807 SHANGHAI CHINA CHINA,,,,China (CN),,Shanghai,,90221490,ACCESSORICE MEDICAL LINEAR ACCELERATOR SYSTEM :URT- LINAC 506C S/L:100067(NO COMMERCIAL SALE ONLY DEMONSTARTION/TESTING)ACCESSORIES OF MEDICAL LINEAR ACCELERATOR SYSTEM (MODEL NO:U,,1.0,SET,0.0,13000.0,,,
2025-07-12,印度,中国,EPSILON HEALTHCARE SOLUTIONS PRIVATE LIMITED,LIAONING DTKL TECHNOLOGY CO LTD,J-4/3B FIRST FLOOR DDA FLATS  KALKAJI ,,,,,CHINA,,Shenyang,DELHI AIR CARGO ACC (INDEL4),90221410,X-RAY GENERATOR 65KW WITHOUT X-RAY TUBE DTKL65HF (DUAL TUBEATTACHMENT) (PART FOR MFR. OF MEDICAL X-RAY MACHINE)PART FOR MFR. OF MEDICAL X-RAY MACHINE,,3.0,NOS,0.0,12972.5226,TSSD55X4KFDCG,,
2025-09-30,印度,中国,VISI CONSULT PRIVATE LIMITED,VJ X RAY LLC,"S. No. 122, Village Nandoshi Off Pune Sinhagad Road Pune","95 Carlough Rd, Bohemia, NY 11716-2 903 SDNF UNITED STATES",,,,China (CN),,Shanghai,,90221490,"HVG160SE1K8P437, 160KV,1.8KW,X-Ray Generator HVG160SE1K8P437, 160KV,1.8KW,X-Ray Generator",,1.0,NOS,0.0,12950.0,,,
2025-10-21,乌干达,中国,NAMUTUMBA COMMUNITY HOSPITAL LTD,GAUNGZHOU YSENMED EQUIPMENT CO LTD,,,,,,China (CN),,,,90221400000,"X-rays apparatus, medical/surgical/veterinary use nes",,1.0,Number,635.0,12841.0,,,
2025-06-12,墨西哥,中国,DISTRIBUIDORA DE EQUIPO Y SERVICIO GONZALEZ SA DE CV,SHENZHEN LIM2VET BIOLOGICAL TECHNOLOGY CO LTD,"FUENTE DE LA RANA 58 CALLE FUENTE DE LA SOTERRAAA Y CALLE FUENTE DE SAN FRANCISCO
Morelia
Michoacan
58088","ZHONGCHENG BIOMEDICAL INDUSTRIAL PARK LINHUI RD
PINGSHAN DISTRICT SHENZHEN GUANGDONG

518118",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,9022149199,MESA PARA RAYOS X CON ACCESORIOS PARA USO VETERINARIO,,1.0,PIECE,1440.0,12563.42,,,
2025-03-18,越南,中国,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ LIWIN,LIUYANG VOLITION MEDICAL EQUIPMENT CO LTD,"No. 75, Lane 197 Tran Phu Street, Van Quan Ward, Ha Dong District, Hanoi"," 76 JIANSHOU AVE, ECONOMIC AND, TECHNOLOGICAL DEVELOPMENT ZONE, LIUYANG,HUNAN,CHINA, CN",,,,China,,,,90221400,"Hệ thống X-quang chẩn đoán , dùng để chụp ảnh tia X kỹ thuật số thông thường trên cơ thể người, thu lại hình ảnh kỹ thuật số để chẩn đoán lâm sàng. Mã: Picke 1800 DR/400, Mới 100%,Diagnostic X-ray system, used to take conventional digital X-ray images on the human body, capturing digital images for clinical diagnosis. Code: Picke 1800 DR/400, 100% New",,1.0,Set,0.0,12500.0,,,
2025-04-23,越南,中国,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ LIWIN,LIUYANG VOLITION MEDICAL EQUIPMENT CO LTD,"No. 75, Lane 197 Tran Phu Street, Van Quan Ward, Ha Dong District, Hanoi","76 JIANSHOU AVE, ECONOMIC AND, TECHNOLOGICAL DEVELOPMENT ZONE, LIUYANG,HUNAN,CHINA, CN",,,,China,,,,90221400,"Hệ thống X-quang chẩn đoán, dùng để chụp ảnh tia X kỹ thuật số thông thường trên cơ thể người, thu lại hình ảnh kỹ thuật số để chẩn đoán lâm sàng. Mã: Picke 1800 DR/400, Mới 100%,Diagnostic X-ray system, used to take conventional digital X-ray images on the human body, capturing digital images for clinical diagnosis. Code: Picke 1800 DR/400, 100% New",,1.0,Set,0.0,12500.0,,,
2025-08-07,越南,中国,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ LIWIN,LIUYANG VOLITION MEDICAL EQUIPMENT CO LTD,"No. 75, Lane 197 Tran Phu Street, Van Quan Ward, Ha Dong District, Hanoi","76 JIANSHOU AVE, ECONOMIC AND, TECHNOLOGICAL DEVELOPMENT ZONE, LIUYANG,HUNAN,CHINA, CN",,,,China,,,,90221400,"Hệ thống X-quang chẩn đoán, dùng để chụp ảnh tia X kỹ thuật số thông thường trên cơ thể người, thu lại hình ảnh kỹ thuật số để chẩn đoán lâm sàng. Mã: Picke 1800 DR/400, Mới 100%,X-ray system, diagnostic, used to take pictures X-rays digital usually on the human body, recover digital photos to clinical diagnosis. Code: Picke 1800 DR/400, 100% New",,1.0,Set,0.0,12500.0,,,
2025-03-27,南苏丹,中国,MBARUSHIMANA JOSEPH,SERVO BALANS AFRICA,,,,,,CHINA,SOUTH SUDAN,,,90221400,X-RAY UNIT(RAY 68M),,1.239,NMB,101.598,12480.5257,,,
2025-03-26,越南,中国,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ ĐẦU TƯ QUỐC TẾ CƯỜNG THỊNH,MEDSINGLONG CO LTD,"No. 15, Lane 32B Son Tay, Dien Bien Ward, Ba Dinh District, Hanoi City, Vietnam","BAIYUN ROAD NO.85, FUDU STREET, SHIQIAO TOWN, PANYU DISTRICT, GUANGZHOU,511405, CHINA, CN",,,,China,,,,90221400,"Máy chụp X quang cao tần chuyên dùng cho thú y, Model: MSLGX01 mới 100% SX năm 2024 hãngSX Medsinglong, 8kW 220V, Gồm máy chính, giá treo, bàn chụp, bảng hứng ảnh, găng tay, yếm cổ, tạp dể chuyên dụng,High frequency X-ray machine for veterinary use, Model: MSLGX01 100% new, manufactured in 2024 by Medsinglong, 8kW 220V, including main machine, hanger, shooting table, photo board, gloves, neck cover, specialized apron",,1.0,Set,0.0,12445.0,,,
2025-06-11,印度,中国,MQS TECHNOLOGIES PRIVATE LIMITED,VJ XRAY LLC,"3rd Floor, B-35/1, KK House, Industrial Estate, Sanathnagar",,,,,CHINA,,NEW YORK,HYDERABAD ACC (INHYD4),90221410,"(INDUSTRIAL X-RAY MONO-BLOCK) 200KV,500W,X-RAY GENERATOR (IXS200BP500P011) (SL NO.Z25011-B00005)(INDUSTRIAL X-RAY MONO-BLOCK) 200KV,500W,X-RAY GENERATOR (IX",,1.0,NOS,0.0,12440.388,KQ1DLVV4VEE2K,,
2025-03-14,印度,中国,PROGNOSYS MEDICAL SYSTEMS PRIVATE LIMITED,NEUSOFT MEDICAL SYSTEMS CO LTD,"NO.249, 4TH MAIN ROAD,  CHAMARAJPET, ",,,,,CHINA,,Beijing,BANGALORE ACC (INBLR4),90221410,DIAGNOSTIC X-RAY HIGH VOLTAGE GENERATOR (LUNAR-80-RF) (FOR MANUFACTUREOF X-RAY MACHINE)X RAY GENERATOR,,2.0,NOS,0.0,12373.885,1SIY26JQ58ZNO,,
2025-01-13,哥斯达黎加,中国,INVERSIONES DOCTOR JIMMY SOCIEDAD ANONIMA,HEFEI MT MEDICAL CO LTD,,,,,,CHINA,,,,902214000020,EQUIPO DE RAYOS X VETERINARIO. MOD MX-VDR320C20.,,466.69,Unidad (c/u),466.69,12225.02,,,SIN MARCA                                                             
2025-09-03,厄瓜多尔,中国,EGRET MEDICAL S A,VAUDEL INTERNATIONAL LTD,,,,,,CHINA,,,,9022140000,FLAT PANEL DETECTOR,,6.0,PZA,64.0,12210.9,,,CARERAY
2025-10-31,厄瓜多尔,中国,EGRET MEDICAL S A,FNS INC LIMITED,,,,,,CHINA,,,,9022140000,FLAT PANEL DETECTOR CareView 1800Cwe,,6.0,PZA,60.471,12210.898,,,SM
2025-02-24,乌拉圭,中国,APESUR SOCIEDAD ANONIMA,,,,,,,Republica Popular de China,,,,9022141990,"LOS DEMAS. DE DIAGNOSTICO. LOS DEMAS, PARA USO MEDICO, QUIRURGICO O VETERINARIO. APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA GAMMA O DEMAS RADIACIONES IONIZANTES, INCLUSO PARA USO MEDICO, QUIRURGICO, ODONTOLOGICO O VETERINA",,1.0,Unidad (C/U),350.0,12190.0,,,
2025-03-11,阿根廷,中国,MEDIFY EQUIPAMIENTO MEDICO S A,,,,,,,China,,,,90221419000,"LOS DEMAS. LOS DEMAS, PARA USO MEDICO, QUIRURGICO O VETERINARIO. APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA GAMMA O DEMAS RADIACIONES IONIZANTES, INCLUSO PARA USO MEDICO, QUIRURGICO, ODONTOLOGICO O VETERINARIO, INCLUIDOS LOS APARATOS DE RADIOGRAFIA O RADIOTERAPIA, TUBOS DE RAYOS X Y DEMAS DISPOSITIVOS GENERADORES DE RAYOS X, GENERADORES DE TENSION, CONSOLAS DE MANDO, PANTALLAS, MESAS, SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO. INSTRUMENTOS Y APARATOS DE OPTICA, FOTOGRAFIA O CINEMATOGRAFIA, DE MEDIDA, CONTROL O PRECISION; INSTRUMENTOS Y APARATOS MEDICOQUIRURGICOS; PARTES Y ACCESORIOS DE ESTOS INSTRUMENTOS O APARATOS. RV 32A",,1.0,Unidades,0.0,12075.0,,,DAWEI
2025-09-08,哈萨克斯坦,中国,ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ МЕДТЕХСЕРВИС,IRAY GROUP,"КАЗАХСТАН, Г. УСТЬ-КАМЕНОГОРСК, УЛ. ДОБРОЛЮБОВА 39/2","КИТАЙ, TAICANG,KUNSHAN, NO.33 XINGANG ROAD, TAICANG PORT ECONOMIC AND TECH",,,"IRAY GROUP;
",China,Kazakhstan,,,9022140000,"1. ДЕТЕКТОР РЕНТГЕНОВСКИЙ ПЛОСКОПАНЕЛЬНЫЙ,    В КОМПЛЕКТЕ С ПРИНАДЛЕЖНОСТЯМИ, ПРИМЕНЯЕТСЯ В СОСТАВЕ МЕДИЦИНСКИХ РЕНТГЕНОВСКИХ УСТАНОВКАХ, ПРЕДНАЗНАЧЕН ДЛЯ ПРВЕДЕНИЯ ВЫСТАВОК МЕДИЦИНСКИЙХ ИЗДЕЛИЙ, РАЗМЕР ПАНЕЛИ 10 Х12 ДЮЙМОВ; ПРОИЗВОДИТЕЛЬ: IRAY GROUP; ТОВАРНЫЙ ЗНАК: IRAY; МАРКА ТОВАРА: IRAY; , КОЛИЧЕСТВО: 1.00 ШТ;",,1.0,ШТ,2.65,12045.26,,,"IRAY;
"
2025-08-26,阿根廷,中国,MEDIFY EQUIPAMIENTO MEDICO S A,,,,,,,China,,,,90221419000,"LOS DEMAS. LOS DEMAS, PARA USO MEDICO, QUIRURGICO O VETERINARIO. APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA GAMMA O DEMAS RADIACIONES IONIZANTES, INCLUSO PARA USO MEDICO, QUIRURGICO, ODONTOLOGICO O VETERINARIO, INCLUIDOS LOS APARATOS DE RADIOGRAFIA O RADIOTERAPIA, TUBOS DE RAYOS X Y DEMAS DISPOSITIVOS GENERADORES DE RAYOS X, GENERADORES DE TENSION, CONSOLAS DE MANDO, PANTALLAS, MESAS, SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO. INSTRUMENTOS Y APARATOS DE OPTICA, FOTOGRAFIA O CINEMATOGRAFIA, DE MEDIDA, CONTROL O PRECISION; INSTRUMENTOS Y APARATOS MEDICOQUIRURGICOS; PARTES Y ACCESORIOS DE ESTOS INSTRUMENTOS O APARATOS. CANIS 5C",,4.0,Unidades,71.7015,12026.68,,,IRAY TECHNOLOGY
2025-05-13,哥伦比亚,中国,GSMED S A S,IRAY GROUP,KR 69 25 B 44 OF 614,"999, HUANQIAO ROAD, PUDONG NEW AREA",,,,CHINA,,,,9022140000,"DO N208-25 DECLARACION 1-1 LA IMPORTACION DE LAS MERCANCIAS CLASIFICABLES POR ESTA SUBPARTIDA NO ESTA SUJETA A REQUISITO, PERMISO O AUTORIZACION Y POR LO TANTO, NO REQUIERE REGISTRO O LICENCIA DE IMPORTACION DE CONFORMIDAD CON EL DECRETO 0925 DEL 9DE MAYO DE 2013, MERCANCIA NUEVA.. PRODUCTO: MAQUINA DE RAYOS X PARA USO VETERINARIO, MARCA: EN FISICO NO APLICA, MODELO: CANIS2, REFERENCIA: NO APLICA, USO O DESTINO: ES UN EQUIPO DE USO UNICO Y EXCLUSIVO VETERINARIO, EN LA DETECCION DE IM GENES INALAMBRICAS DE RAYOS X, TECNICA DE DIAGNOSTICO: POR GENERACION DE RAYOS X PARA EL PROCESAMIENTO DE IM GENES, SERIAL: HA07031100418252001, ESTE PRODUCTO NO REQUIERE DE REGISTRO SANITARIO NI VISTO BUENO DEL INVIMA, NO PUEDE SER USADO EN HUMANOS ES DE USO UNICO Y EXCLUSIVO VETERINARIO, INFORMACION ADICIONAL IMPRESA EN EL EQUIPO: ADVANCED, INCLUYE SUS DEMAS PARTES Y ACCESORIOS PARA SU NORMAL USO E INSTALACION, MERCANCIA NUEVA, PAIS DE ORIGEN: CHINA CANT 1 UNIDAD PRODUCTO: DETECTOR DE PANEL PLANO INALAMB",,2.0,NUMERO DE ARTICULOS,25.2,12017.11,,,
2025-06-02,加纳,中国,RHEMA HEALTH CO LTD,FOSHAN YIFENG MEIDA FURNITURE CO LTD,,,,,,China,,,,9022140000,"380V 50KW DOUBLE COLUMN HIGH
FREQUENCY X- RAY MACHINE(INCLUDING FOUR WAY FLOATING PHOTOGRAPHY FLAT TABLE)",,0.0,,166.0,12000.0,MEDUGZ109687,,
2025-02-03,阿根廷,中国,MEDIFY EQUIPAMIENTO MEDICO S A,,,,,,,China,,,,90221419000,"LOS DEMAS. LOS DEMAS, PARA USO MEDICO, QUIRURGICO O VETERINARIO. APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA GAMMA O DEMAS RADIACIONES IONIZANTES, INCLUSO PARA USO MEDICO, QUIRURGICO, ODONTOLOGICO O VETERINARIO, INCLUIDOS LOS APARATOS DE RADIOGRAFIA O RADIOTERAPIA, TUBOS DE RAYOS X Y DEMAS DISPOSITIVOS GENERADORES DE RAYOS X, GENERADORES DE TENSION, CONSOLAS DE MANDO, PANTALLAS, MESAS, SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO. INSTRUMENTOS Y APARATOS DE OPTICA, FOTOGRAFIA O CINEMATOGRAFIA, DE MEDIDA, CONTROL O PRECISION; INSTRUMENTOS Y APARATOS MEDICOQUIRURGICOS; PARTES Y ACCESORIOS DE ESTOS INSTRUMENTOS O APARATOS. RV32A",,1.0,Unidades,0.0,11755.5,,,DAWEI
2025-09-22,阿根廷,中国,MEDIFY EQUIPAMIENTO MEDICO S A,,,,,,,China,,,,90221419000,"LOS DEMAS. LOS DEMAS, PARA USO MEDICO, QUIRURGICO O VETERINARIO. APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA GAMMA O DEMAS RADIACIONES IONIZANTES, INCLUSO PARA USO MEDICO, QUIRURGICO, ODONTOLOGICO O VETERINARIO, INCLUIDOS LOS APARATOS DE RADIOGRAFIA O RADIOTERAPIA, TUBOS DE RAYOS X Y DEMAS DISPOSITIVOS GENERADORES DE RAYOS X, GENERADORES DE TENSION, CONSOLAS DE MANDO, PANTALLAS, MESAS, SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO. INSTRUMENTOS Y APARATOS DE OPTICA, FOTOGRAFIA O CINEMATOGRAFIA, DE MEDIDA, CONTROL O PRECISION; INSTRUMENTOS Y APARATOS MEDICOQUIRURGICOS; PARTES Y ACCESORIOS DE ESTOS INSTRUMENTOS O APARATOS. RV 32B",,1.0,Unidades,414.3394,11723.45,,,DAWEI
2025-01-17,巴拿马,中国,CEDI MEDICAL PANAMA S A,ENDOFLEX GMBH,,,,,,CHINA,,,DHL PANAMA - BODEGA,902214000000,INSTRUMENTOS DE USO MEDICO,,125.0,Unidad,103.27,11718.32,,,
2025-07-21,肯尼亚,中国,CROWN SOLUTIONS LIMITED,SHANGHAI CHANNELMED IMPORT AND EXPORT CO LTD,,,,,,China,Kenya,,,90221400,H; SHANGHAI; LAP SPONGES X RAY 45CMX45CM-12PLY P/25; medicines; SHANGHAI; SHANGHAI; 1800; 1800; 2; steel; 2175; 1;,,1800.0,UNT,0.0,11700.0,,,
