date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888044#&Bộ pin sạc bằng Li-ion (18V, 5.0Ah, 90Wh), NH: Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 XC 5.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888044#&Li-ion rechargeable battery pack (18V, 5.0Ah, 90Wh), NH: Milwaukee, for hand tools - P/P ASS'Y, M18 XC 5.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,2196.0,Pieces,0.0,51147.4752,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888074DG9C#&Bộ pin sạc bằng Li-ion (18V, 8AH, 144W), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . Hàng mới 100%,133888074DG9C#&Li-ion rechargeable battery pack (18V, 8AH, 144W), Milwaukee brand, for hand tools - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . 100% new",,1050.0,Pieces,0.0,51436.35,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888040C#&Bộ pin sạc bằng Li-ion (18V, 3.0Ah, 54Wh), nhãn hiệu Milwaukee - P/P ASS'Y, M18 HO CP 3.0 AH BATTERY,CHINA CELL, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888040C#&Li-ion rechargeable battery pack (18V, 3.0Ah, 54Wh), Milwaukee brand - P/P ASS'Y, M18 HO CP 3.0 AH BATTERY,CHINA CELL, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,396.0,Pieces,0.0,8007.12,,,
2025-07-10,菲律宾,中国,SUPERMAX ENTERPRISE TRADING CORP,SHANGHAI PYTES ENERGY CO LTD,37 NATIONAL ROAD BRGY MUZONTAYTAY RIZAL 1920PHILIPPINES,,,,,CHINA,,,,85076090000,"72 PCS LITHIUM ION BATTERY PACK E-BOX 48100R BRAND SHANGHAI PYTES, 20 PCS LITHIUM ION BATTERIES BRAND SHANGHAI PYTES, 30 PCS ONE TIME OFFER FOR BATTERY SEED STOCK BRAND SHANGHAI PYTES",,122.0,PIECE,6730.0,14526.13,255290950,,
2025-07-10,越南,中国,CÔNG TY TNHH GIANT MANUFACTURING VIỆT NAM,GIANT ELECTRIC VEHICLE KUNSHAN CO LTD,"No. 19 Vsip Ii-A, Road No. 32, Vietnam-Singapore Industrial Park II-A, Vinh Tan Ward, Ho Chi Minh City, Vietnam","EAST OF YUEHE ROAD NORTH OF G312, KUN-SHAN ECO.&TECH., DEVELOPMENT ZONE, JIANGSU, P.R.C. CHINA, CN",,,,China,,,,85076033,"244-XHBN22-01#&Bộ pin Lithium, dùng để sản xuất xe đạp thể thao trợ lực điện, 48V, 700WH, mới 100%; mã 244-XHBN22-01.,244-XHBN22-01#&Lithium battery pack, used for producing electric power-assisted sports bicycles, 48V, 700WH, 100% new; code 244-XHBN22-01.",,815.0,Pieces,0.0,141647.0,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888074DG9C#&Bộ pin sạc bằng Li-ion (18V, 8AH, 144W), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . Hàng mới 100%,133888074DG9C#&Li-ion rechargeable battery pack (18V, 8AH, 144W), Milwaukee brand, for hand tools - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . 100% new",,960.0,Pieces,0.0,47027.52,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888074DG9C#&Bộ pin sạc bằng Li-ion (18V, 8AH, 144W), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . Hàng mới 100%,133888074DG9C#&Li-ion rechargeable battery pack (18V, 8AH, 144W), Milwaukee brand, for hand tools - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . 100% new",,1130.0,Pieces,0.0,55355.31,,,
2025-07-10,越南,中国香港,CÔNG TY TNHH LUXSHARE ICT NGHỆ AN,LUXSHARE PRECISION LIMITED,"No. 18, Road No. 03, VSIP Nghe An Industrial Park, Hung Tay Commune, Hung Nguyen District, Nghe An Province, Vietnam","SUITE 1621, 16/F., OCEAN CENTRE, HARBOUR CITY, 5 CANTON ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG., HK",,,,China,,,,85076039,"LXNA0394#&Bộ pin sạc Lithium-ion, 3.06.0131.hàng mới 100%,LXNA0394#&Lithium-ion rechargeable battery pack, 3.06.0131.100% new",,2196.0,Pieces,0.0,47769.588,,,
2025-07-10,越南,中国台湾,CÔNG TY TRÁCH NHIỆM HỮU HẠN QMH COMPUTER,QUANTA COMPUTER INC,"Lot Cn14, My Thuan Industrial Park, My Thuan Commune, Nam Dinh City, Nam Dinh Province, Vietnam","NO 188,WEN HWA 2ND RD,GUISHAN, DIST.,TAOYUAN CITY 33377,TAIWAN, TW",,,,China,,,,85076031,"AH0001#&Pin lithium thứ cấp;AHA63232094; loại pin sạc, là bộ pin loại dùng cho máy tính xách tay,model: S2404,dung lượng: 6.269Ah,hàng miễn ktra theo điểm k, khoản 7, điều 3 NĐ 74/2018/NĐ-CP,mới 100%,AH0001#&Secondary lithium battery;AHA63232094; rechargeable battery, is a battery pack used for laptops, model: S2404, capacity: 6.269Ah, goods are free of inspection according to point k, clause 7, article 3 of Decree 74/2018/ND-CP, 100% new",,3573.0,Pieces,0.0,122268.06,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888038#&Bộ pin sạc bằng Li-ion (18V, 2.0Ah, 36Wh), NH: Milwaukee,dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888038#&Li-ion rechargeable battery pack (18V, 2.0Ah, 36Wh), NH: Milwaukee, for hand tools - P/P ASS'Y, M18 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,12.0,Pieces,0.0,159.0,,,
2025-07-10,孟加拉国,中国,DIHAN ENTERPRISE,HONGKONG WANDEFUL TRADING CO,"PLOT-184, DAKKHIN GAWUAR, ASHKONA",LIMIT,,,,CN,,,,85076000,LITHIUM IRON PHOSPHETE BATTERY PACK,,2.0,,145.0,333.5,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888074DG9C#&Bộ pin sạc bằng Li-ion (18V, 8AH, 144W), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . Hàng mới 100%,133888074DG9C#&Li-ion rechargeable battery pack (18V, 8AH, 144W), Milwaukee brand, for hand tools - ACCESSORY BULK PACK, MILWAUKEE M18 FORGE XC 8.0AH BATTERY PACK, WITH CHINA CELL, . 100% new",,800.0,Pieces,0.0,39189.6,,,
2025-07-10,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888038#&Bộ pin sạc bằng Li-ion (18V, 2.0Ah, 36Wh), NH: Milwaukee,dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888038#&Li-ion rechargeable battery pack (18V, 2.0Ah, 36Wh), NH: Milwaukee, for hand tools - P/P ASS'Y, M18 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,348.0,Pieces,0.0,4611.0,,,
2025-07-09,越南,中国,CÔNG TY TNHH HOME APPLIANCE CMC VIỆT NAM,SUZHOU CH'IN HOO CLEANING EQUIPMENT CO LTD,"Tran Phu Street, Nhon Trach III Industrial Park - Phase 1, Nhon Trach Commune, Dong Nai Province, Vietnam","2, YANGZHUANG ROAD, SUZHOU NEW DISTRICT, JIANGSU, CHINA, CN",,,,China,,,,85076039,"BVB0P03109304#&Pin, (battery pack), dùng trong sản xuất thiết bị điện gia dụng, hàng mới 100%,BVB0P03109304#&Battery pack, used in the production of household electrical appliances, 100% new",,11200.0,Set,0.0,126245.28,,,
2025-07-09,越南,中国香港,CÔNG TY TNHH SUGA INTERNATIONAL VIỆT NAM,SUGA TECHNOLOGY HONG KONG LIMITED,"Lot Cn11-3, Que Vo 3 Industrial Park, Que Vo Ward, Bac Ninh Province, Vietnam","22/F., TOWER B, BILLION CENTRE, NO.1 WANG KWONG ROAD, KOWLOON BAY, KOWLOON, HONG KONG, HK",,,,China,,,,85076090,"272-2002131-20#&Bộ Pin LI-ION-POLY 3.7V 200MAH, dùng cho sản phẩm điện tử,đã lắp dây nối có đầu nối,1SET-1PCS mới 100%,272-2002131-20#&LI-ION-POLY Battery Pack 3.7V 200MAH, used for electronic products, with connecting wire and connector, 1SET-1PCS 100% new",,5100.0,Set,0.0,3705.15,,,
2025-07-09,越南,中国,CÔNG TY TNHH THƯƠNG MẠI JIA FU,DONGXING WANSHIXING IMPORT AND EXPORT TRADING CO LTD,"At Sao Khue Trading Support Company Limited, Unit 1043, Thinh Hung Ward, Quang Phu Ward, Thanh Hoa City, Thanh Hoa, Vietnam","ROOM 402, UNIT 3, BUILDING 4, JINXIU HUATING, MINZU ROAD, DONGXING CITY, CHINA, CN",,,,China,,,,85076039,"Bộ Pin Li-ion 20V40Ah,pin sạc nhiều lần, dùng cho dụng cụ cầm tay như máy khoan, súng bắn đinh, nhãn hiệu  WORX,mới 100%,Li-ion battery pack 20V40Ah, rechargeable battery, used for hand tools such as drills, nail guns, WORX brand, 100% new",,2.0,Pieces,0.0,58.4,,,
2025-07-09,肯尼亚,中国,MHE LIMITED,ANHUI HELI INDUSTRIAL VEHICLE IMP AND EXP CO LTD,,,,,,China,Kenya,,,85076000,LITHIUM BATTERY PACK; LITHIUM BATTERY PACK; BATTERY; ANHUI HELI INDUSTRIAL; LITHIUM BATTERY PACK; 1; 2; LITHIUM BATTERY PACK; 2025; 1249.9KG; 1;,,2.0,UNT,0.0,7000.0,,,
2025-07-09,越南,中国香港,CÔNG TY TNHH SUGA INTERNATIONAL VIỆT NAM,SUGA TECHNOLOGY HONG KONG LIMITED,"Lot Cn11-3, Que Vo 3 Industrial Park, Que Vo Ward, Bac Ninh Province, Vietnam","22/F., TOWER B, BILLION CENTRE, NO.1 WANG KWONG ROAD, KOWLOON BAY, KOWLOON, HONG KONG, HK",,,,China,,,,85076090,"272-6501749-00#&Bộ Pin LI-ION 3.7V 105MAH, dùng cho sản phẩm điện tử,đã lắp dây nối có đầu nối,1SET-1PCS mới 100%,272-6501749-00#&LI-ION Battery Pack 3.7V 105MAH, used for electronic products, with connecting wire and connector, 1SET-1PCS 100% new",,2880.0,Set,0.0,4414.176,,,
2025-07-09,越南,中国,CÔNG TY TNHH ĐIỆN TỬ GIANTSUN (VIỆT NAM),CHENZHOU PENGGUAN INTERNATIONAL TRADE CO LTD,"Factory No. 6, Lot Cn8, Thach That- Quoc Oai Industrial Park, Tay Phuong Commune, Hanoi City, Vietnam","NO1 BUILDING,TAIWAN INDUSTRIAL PARK, LINYI AVENUE, BAILUTANG TOWN, SUXIAN DISTRICT, CHENZHOU CITY, HUNAN PROVINCE, CHINA, CN",,,,China,,,,85076039,"12621-0028#&Bộ pin lithium (INR18650-26E-4S1P/14.6V/2600mAh): dùng để sản xuất thiết bị điện tử, hàng mới 100%,12621-0028#&Lithium battery pack (INR18650-26E-4S1P/14.6V/2600mAh): used for manufacturing electronic devices, 100% new",,10032.0,Set,0.0,50689.6896,,,
2025-07-09,越南,中国香港,CÔNG TY TNHH SUGA INTERNATIONAL VIỆT NAM,SUGA TECHNOLOGY HONG KONG LIMITED,"Lot Cn11-3, Que Vo 3 Industrial Park, Que Vo Ward, Bac Ninh Province, Vietnam","22/F., TOWER B, BILLION CENTRE, NO.1 WANG KWONG ROAD, KOWLOON BAY, KOWLOON, HONG KONG, HK",,,,China,,,,85076090,"272-2002131-12#&Bộ pin liion dùng để lắp ráp sản phẩm điện tử, đã gắn dây điện có đầu nối, 3.7V, 200MAH 28mm, 1SET-1PCEmới 100%,272-2002131-12#&Li-ion battery pack for electronic product assembly, with wire and connector, 3.7V, 200MAH 28mm, 1SET-1PCE100% new",,10200.0,Set,0.0,7410.3,,,
2025-07-08,肯尼亚,中国,CHLORIDE EXIDE KENYA LIMITED,CF ENERGY CO LTD,,,,,,China,Kenya,,,85076000,LITHIUM ION; Rechargeable Li-ion Battery Pack; 100; CF Energy Co Ltd; CS-PA102-100-GR; 30; 1; CS-PA102-100-GR; 2025; 84; 1;,,30.0,UNT,0.0,30760.0,,,
2025-07-08,越南,中国,CÔNG TY TNHH CÔNG NGHIỆP CHERVON VIỆT NAM,NANJING CHERVON INDUSTRY CO LTD,"Factory C-1B-C9A, C-1B-C9B, C-1B-C8A, Lot C-1B-Cn, De5, My Phuoc 3 Industrial Park, Thoi Hoa Ward, Ben Cat City, Binh Duong Province","NO.159&529 JIANG-JUN ROAD, JIANGNING ECONOMIC & TECHNICAL, DEVELOPMENT ZONE, NANJING,JIANGSU,CHINA, CN",,,,China,,,,85076039,"Bộ pin sạc bằng ion liti (dùng trong máy thổi lá cây) - LI-ION BATTERY PACK.Hiệu KOBALT,Model: KB 440-03, điện áp 40V; 160WH,kích thước:176x118x63mm.Hàng mới 100%,Lithium ion rechargeable battery pack (used in leaf blowers) - LI-ION BATTERY PACK. Brand KOBALT, Model: KB 440-03, voltage 40V; 160WH, size: 176x118x63mm. 100% new",,20.0,Pieces,0.0,493.986,,,
2025-07-08,越南,中国,CÔNG TY TNHH CÔNG NGHIỆP CHERVON VIỆT NAM,NANJING CHERVON INDUSTRY CO LTD,"Factory C-1B-C9A, C-1B-C9B, C-1B-C8A, Lot C-1B-Cn, De5, My Phuoc 3 Industrial Park, Thoi Hoa Ward, Ben Cat City, Binh Duong Province","NO.159&529 JIANG-JUN ROAD, JIANGNING ECONOMIC & TECHNICAL, DEVELOPMENT ZONE, NANJING,JIANGSU,CHINA, CN",,,,China,,,,85076039,"Bộ pin sạc bằng ion liti (dùng cho máy cắt cỏ) - LI-ION BATTERY PACK, Model: BA3360T, điện áp 56V, kích thước:199x163x109mm. Hàng mới 100%,Lithium ion rechargeable battery pack (for lawn mowers) - LI-ION BATTERY PACK, Model: BA3360T, voltage 56V, size: 199x163x109mm. 100% new",,6460.0,Pieces,0.0,290221.314,,,
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES, HYTERA, BP2002 BATER-A DE POL-MERO DE LITIO [2000 MAH] BP2002 HYTERA LOGO IP67 [INGL+S] BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-POLY BATTERY PACK[2000MAH] BP2002 HYTERA LOGO IP67 ENGLISH -",,50.0,PIECES,5.96,1752.14,,,
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES, HYTERA, BP2403 BATER-A DE POL-MERO DE LITIO [2400 MAH] BP2403 HYTERA LOGO IP68 [INGL+S] BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-POLY BATTERY PACK[2400MAH] BP2403 HYTERA LOGO IP68 ENGLISH -",,100.0,PIECES,12.64,3715.37,,,
2025-07-08,越南,中国香港,CÔNG TY TNHH LEADER TECH VIỆT NAM,LUXSHARE PRECISION LIMITED,"Factory No. D16A and D16B, Lot 99B, No. 2, Road No. 15, VSIP Nghe An Industrial Park, Hung Nguyen Town, Hung Nguyen, Nghe An, Vietnam","SUITE 1621, 16/F., OCEAN CENTRE, HARBOUR CITY, 5 CANTON, ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG.",,,,China,,,,85076090,"NLVNLD0136#&Pin sạc ion liti(không phải bộ pin), BT.ABQ000201-VN.hàng mới 100%,NLVNLD0136#&Lithium ion rechargeable battery (not battery pack), BT.ABQ000201-VN.100% new",,10304.0,Pieces,0.0,27069.999,,,
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATER-A DE POL-MERO DE LITIO, HYTERA, BP2403 BATERYA DE POLYMERO DE LITIO [2400 MAH] BP2403 CON LOGOTIPO DE HYTERA, IP68 [INGLUS]. BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-POLY BATTERY PACK[2400MAH] BP2403 HYTERA LOGO IP68 ENGLISH -",,50.0,PIECES,6.32,1857.69,,,
2025-07-08,越南,中国,CÔNG TY TNHH CÔNG NGHIỆP CHERVON VIỆT NAM,NANJING CHERVON INDUSTRY CO LTD,"Factory C-1B-C9A, C-1B-C9B, C-1B-C8A, Lot C-1B-Cn, De5, My Phuoc 3 Industrial Park, Thoi Hoa Ward, Ben Cat City, Binh Duong Province","NO.159&529 JIANG-JUN ROAD, JIANGNING ECONOMIC & TECHNICAL, DEVELOPMENT ZONE, NANJING,JIANGSU,CHINA, CN",,,,China,,,,85076039,"Bộ pin sạc bằng ion liti- LI-ION BATTERY PACK, Model:BA4200T, điện áp 56V, kích thước: 198x163x108mm, linh kiện lắp ráp sx dụng cụ làm vườn. Hàng mới 100%,Lithium ion rechargeable battery pack - LI-ION BATTERY PACK, Model: BA4200T, voltage 56V, size: 198x163x108mm, components for assembling garden tools. 100% new",,544.0,Pieces,0.0,48124.5792,,,
2025-07-08,越南,中国,CÔNG TY TNHH CÔNG NGHIỆP CHERVON VIỆT NAM,NANJING CHERVON INDUSTRY CO LTD,"Factory C-1B-C9A, C-1B-C9B, C-1B-C8A, Lot C-1B-Cn, De5, My Phuoc 3 Industrial Park, Thoi Hoa Ward, Ben Cat City, Binh Duong Province","NO.159&529 JIANG-JUN ROAD, JIANGNING ECONOMIC & TECHNICAL, DEVELOPMENT ZONE, NANJING,JIANGSU,CHINA, CN",,,,China,,,,85076039,"Bộ pin sạc bằng ion liti(dùng trong máy thổi lá cây) - LI-ION BATTERY PACK,Model:BA1400T, điện áp 56V, kích thước:188x138x73mm. Hàng mới 100%,Lithium ion rechargeable battery pack (used in leaf blowers) - LI-ION BATTERY PACK, Model: BA1400T, voltage 56V, size: 188x138x73mm. 100% new",,1240.0,Pieces,0.0,45339.732,,,
2025-07-08,乌兹别克斯坦,中国,ИП ООО KAERCHER,ALFRED KARCHER SE & CO KG,"г.Ташкент,Юнусабадский р-н,Firdavsiy MFY, ул. KXAY 61 д.","Alfred Karcher -Str. 28-40,  D-71364,Winnenden, Германия",,,,China,,,,8507600009,"1. Аккумуляторный блок литий-ионная VC 21.6/25 (EVE), артикул: 2.863-085.0 всего: 30 шт. Производитель: KARCHER. Китай - кол. 30 шт, вес: 11,1 кг
2. мест 1, 30 картон.короб.
8. 000
11. 02",,30.0,шт,11.1,1216.43,,,KARCHER
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES, HYTERA, BL2505 BATER-A DE IONES DE LITIO [2500 MAH] BL2505 HYTERA LOGO IP67 [INGL+S] BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-ION BATTERY PACK[2500MAH] BL2505 HYTERA LOGO IP67 ENGLISH -",,2000.0,PIECES,304.51,89506.78,,,
2025-07-08,越南,中国,CÔNG TY TNHH CÔNG NGHIỆP CHERVON VIỆT NAM,NANJING CHERVON INDUSTRY CO LTD,"Factory C-1B-C9A, C-1B-C9B, C-1B-C8A, Lot C-1B-Cn, De5, My Phuoc 3 Industrial Park, Thoi Hoa Ward, Ben Cat City, Binh Duong Province","NO.159&529 JIANG-JUN ROAD, JIANGNING ECONOMIC & TECHNICAL, DEVELOPMENT ZONE, NANJING,JIANGSU,CHINA, CN",,,,China,,,,85076039,"Bộ pin sạc bằng ion liti(dùng trong dụng cụ cầm tay) - LI-ION BATTERY PACK , Hiệu SKIL,Model:BY8708C-01, điện áp 40V,100Wh, kích thước:169.9x124.5x78cm. Hàng mới 100%,Lithium ion rechargeable battery pack (used in hand tools) - LI-ION BATTERY PACK, SKIL brand, Model: BY8708C-01, voltage 40V, 100Wh, size: 169.9x124.5x78cm. 100% new",,160.0,Pieces,0.0,4593.488,,,
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES, HYTERA, BL2505 BATER-A DE IONES DE LITIO [2500 MAH] BL2505 HYTERA LOGO IP67 [INGL+S] BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-ION BATTERY PACK[2500MAH] BL2505 HYTERA LOGO IP67 ENGLISH -",,2000.0,PIECES,304.51,89506.77,,,
2025-07-08,肯尼亚,中国,CHLORIDE EXIDE KENYA LIMITED,CF ENERGY CO LTD,,,,,,China,Kenya,,,85076000,LITHIUM ION; Rechargeable Li-ion Battery Pack; 100; CF Energy Co Ltd; CS-PA102-100-GR; 24; 1; CS-PA102-100-GR; 2025; 84; 1;,,24.0,UNT,0.0,24608.0,,,
2025-07-08,秘鲁,中国,HYTERA MOBILFUNK GMBH SUCURSAL DEL PERU,HYTERA COMMUNICATIONS CORPORATION LIMITED,AV. BENAVIDES NRO. 1238 INT. 401,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,Hong Kong,,8507600000,"BATER-A DE POL-MERO DE LITIO, HYTERA, BP2002 BATERYA DE POLYMERO DE LITIO [2000 MAH] BP2002 CON LOGOTIPO DE HYTERA, IP67 [INGLUS]. BATERIA PARA RADIO. PARA SECTOR TELECOMUNICACIONES LI-POLY BATTERY PACK[2000MAH] BP2002 HYTERA LOGO IP67 ENGLISH -",,50.0,PIECES,5.96,1752.14,,,
2025-07-08,越南,中国香港,CÔNG TY TNHH CHẾ TẠO NGŨ KIM NHỰA SƠN CỐC VIỆT NAM,GPO TECHNOLOGY HK LIMITED,"Non Sao Industrial Cluster, Tan Dinh Commune, Bac Ninh Province, Vietnam","UNIT 811, BEVERLEY COMMERCIAL, CENTRE,87-105 CHATHAM ROAD, SOUTH TSIM SHA TSUI, KOWLOON, HONG KONG, HK",,,,China,,,,85076090,"47200067#&Bộ pin lithium polymer Q14 606080-Q89, điện áp 4.8V, 2000mAh, 4 cell nối tiếp, có 10AWG dài 80mm (ra bên phải),dây silicon số 20 dài 65mm kèm đầu nối 5P-2.0 (ra bên trái),để lắp sạc dự phòng,47200067#&Q14 606080-Q89 lithium polymer battery pack, 4.8V, 2000mAh, 4 cells in series, with 10AWG 80mm long (right side out), 65mm long silicon wire No. 20 with 5P-2.0 connector (left side out), for installing a backup charger",,4416.0,Pieces,0.0,33698.496,,,
