date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-11-19,越南,中国,CÔNG TY TNHH AKZO NOBEL VIỆT NAM,DONGYING HI TECH SPRING CHEMICAL INDUSTRY CO LTD,"Lot E-1-Cn, My Phuoc 2 Industrial Park, My Phuoc Ward, Ben Cat Town, Binh Duong Province, Vietnam","23 ZOUCHENG ROAD, DONGYING HI-TECH, INDUSTRIAL DEVELOPMENT ZONE, DONGYING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,29053200,"NLSX sơn nước:Propylene Glycol Tech Grade (Propylene glycol (propan-1,2-diol-Hóa chất hữu cơ;CTHH:C3H8O2;HL:99,5%;CAS:57-55-6)) & 0,5% tạp chất, dùng làm phụ gia trong ngành sx sơn nước).Hàng mới 100%,NLSX paint water:Propylene Glycol Tech Grade (Propylene glycol (propane-1,2-diol-organic chemicals;LOADING:C3H8O2;HL:99,5%;CAS:57-55-6)) &amp; 0.5% of impurities, used as additives in the industry sx water-based paint).100% brand new",,23000.0,Kilograms,0.0,21206.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,4823909901,HOJAS DE PAPEL IMPREGNADAS PARA ENVASADO,,10000.0,PIECE,30770.0,107.1,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 245/45R18 HF820, phi920*360 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 245/45R18 HF820, phi920*360 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,3824999999,MEZCLA PARA FABRICAR PASTA DE FRENOS,,6036.0,KILOGRAM,28062.0,15780.69,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 185/55R15-221, phi730*300mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 185/55R15-221, phi730*300mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252, EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONGYING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,87168010,"Xe đẩy bằng tay để vận chuyển vải cáp (vải bố) trong phân xưởng, bằng thép sơn, 1210*1350*1200mm, không hiệu, nhà sx Shandong Xinmeida Metal Products Co., Ltd., 1 SET = 1 PCE, mới 100%,The car pushed by hand to shipping fabric cable (burlap) in the workshop, painted steel, 1210*1350*1200mm, not performance, the sx Shandong Xinmeida Metal Products Co., Ltd., 1 SET = 1 PCE, 100% new",,30.0,Set,0.0,9600.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 215/55R16 HF820, phi760*350mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 215/55R16 HF820, phi760*350mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 245/40R19 HF820, phi920*360 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 245/40R19 HF820, phi920*360 mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,4819100100,CAJA DE CARTON CORRUGADO,,21750.0,PIECE,30770.0,5531.24,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 225/55R17 HF820, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 225/55R17 HF820, phi760*350 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,6813819900,GUARNICIONES PARA FRENOS,,6000.0,SET,28062.0,20585.59,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708309901,SEPARADOR PARA BALATAS,,26000.0,PIECE,30770.0,5084.76,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 195/65R15-221, phi730*300mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 195/65R15-221, phi730*300mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 195/50R15 HF820, phi730*300mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 195/50R15 HF820, phi730*300mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 205/60R16-221, phi730*300mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 205/60R16-221, phi730*300mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 205/50R17 HF820, phi730*300 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 205/50R17 HF820, phi730*300 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708309901,INDICADOR DE DESGASTE DE PASTILLA DE FRENO,,28650.0,PIECE,28062.0,604.57,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 215/65R15C V-07AS, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 215/65R15C V-07AS, phi760*350 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 205/55R17 HF820, phi730*300mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 205/55R17 HF820, phi730*300mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 195/55R16 HF820, phi730*300 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 195/55R16 HF820, phi730*300 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,4901100100,MANUAL,,1500.0,PIECE,30770.0,35.11,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 265/35R18 HF820, phi920*360 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 265/35R18 HF820, phi920*360 mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 225/45R17 HF820, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 225/45R17 HF820, phi760*350 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708309901,SEPARADOR PARA BALATAS,,68850.0,PIECE,28062.0,9906.07,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 215/45R18 HF820, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 215/45R18 HF820, phi760*350 mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 235/55R17 HF820, phi920*360mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 235/55R17 HF820, phi920*360mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 235/40R18 HF820, phi920*360mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 235/40R18 HF820, phi920*360mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 225/50R17 HF820, phi760*350mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 225/50R17 HF820, phi760*350mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 225/40R18 HF820, phi760*350mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 225/40R18 HF820, phi760*350mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 235/50R18 HF820, phi920*360 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 235/50R18 HF820, phi920*360 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708309901,PARTES PARA MECANISMOS DE FRENOS,,19750.0,PIECE,30770.0,9864.33,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 195/55R15 HF820, phi730*300 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tire type 195/55R15 HF820, phi730*300 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 215/70R16-221, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 215/70R16-221, phi760*350 mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,墨西哥,中国,FRICTION TECH AUTO MEXICO SA DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"CARRETERA PANAMERICANA KM 114 + 2.1 AVENIDA SAN DIEGO Y SIN CALLE
Aguascalientes
Aguascalientes
20345","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITYSHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,4901100100,MANUAL,,300.0,PIECE,28062.0,7.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 205/55R15 HF820, phi730*300 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 205/55R15 HF820, phi730*300 mm, 1SET = 1 PCE, 100% new",,1.0,Set,0.0,2005.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 225/45R18 HF820, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 225/45R18 HF820, phi760*350 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
2025-11-18,越南,中国,CÔNG TY TNHH LỐP COFO VIỆT NAM,DONGYING SUNFULL MATECH CO LTD,"Lot CN13, CN14, Zone B, Bim Son Industrial Park, Bim Son Ward, Thanh Hoa Province, Vietnam","NO.252,EAST OF QINGKEN ROAD, DAWANG TOWN, GUANGRAO COUNTY, DONG YING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,84807990,"Khuôn bên trong của khuôn đúc lốp cao su, loại đúc đa tầng, dùng để đúc tạo hình phần bên trong của lốp xe, kiểu loại 215/40R17 HF820, phi760*350 mm, 1SET = 1 PCE, mới 100%,Mold the inside of the mold, rubber tires, type casting, multi-casting forming the inner part of the tires, type 215/40R17 HF820, phi760*350 mm, 1SET = 1 PCE, 100% new",,2.0,Set,0.0,4010.0,,,
